727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/11/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-13.9,A,7,-16.1,A,7,82,A,7,942,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,-13.9,A,7,-16.7,A,7,77,A,7,942,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,0,A,7,-15.0,A,7,-16.7,A,7,85,A,7,942,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,09:00,13,529,4,1,10,52,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,1,A,7,-13.3,A,7,-15.6,A,7,81,A,7,941,A,7,200,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,10:00,153,1411,72,1,10,323,1,16,37,1,10,73,1,10,185,1,16,52,1,10,62,1,21,7,A,7,1,A,7,-14.4,A,7,-16.1,A,7,85,A,7,941,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,11:00,302,1411,169,1,10,522,1,16,57,1,10,173,1,10,409,1,16,85,1,10,102,1,21,5,A,7,1,A,7,-12.8,A,7,-15.6,A,7,77,A,7,941,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,12:00,404,1411,227,1,10,590,1,16,58,1,10,239,1,10,518,1,16,89,1,10,111,1,21,2,A,7,1,A,7,-10.0,A,7,-13.9,A,7,70,A,7,941,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,13:00,450,1411,295,1,10,758,1,16,53,1,10,309,1,10,690,1,16,88,1,10,109,1,21,3,A,7,1,A,7,-7.8,A,7,-12.8,A,7,64,A,7,941,A,7,200,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,14:00,438,1411,281,1,10,752,1,16,47,1,10,297,1,10,681,1,16,84,1,10,103,1,21,2,A,7,1,A,7,-6.7,A,7,-11.1,A,7,68,A,7,941,A,7,210,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,15:00,369,1411,235,1,10,745,1,16,40,1,10,249,1,10,650,1,16,78,1,10,89,1,21,1,A,7,0,A,7,-5.6,A,7,-10.6,A,7,65,A,7,941,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,16:00,247,1411,120,1,10,514,1,16,30,1,10,125,1,10,394,1,16,55,1,10,62,1,21,1,A,7,0,A,7,-5.0,A,7,-10.0,A,7,65,A,7,941,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,17:00,84,1376,32,1,10,254,1,16,17,1,10,35,1,10,118,1,16,27,1,10,31,1,21,1,A,7,1,A,7,-7.2,A,7,-11.7,A,7,67,A,7,942,A,7,260,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-8.3,A,7,-11.7,A,7,74,A,7,943,A,7,260,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-13.3,A,7,78,A,7,944,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.0,A,7,-12.2,A,7,82,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-12.2,A,7,87,A,7,946,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-13.9,A,7,86,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.3,A,7,-16.1,A,7,77,A,7,948,A,7,340,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/11/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-16.7,A,7,81,A,7,949,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,950,A,7,350,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,950,A,7,340,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.9,A,7,81,A,7,951,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,80,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-22.2,A,7,81,A,7,953,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-19.4,A,7,-21.7,A,7,80,A,7,953,A,7,320,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-20.0,A,7,-22.2,A,7,81,A,7,954,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-23.3,A,7,81,A,7,953,A,7,30,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,09:00,12,506,2,1,10,34,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-19.4,A,7,-21.1,A,7,85,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,10:00,150,1411,66,1,10,340,1,16,30,1,10,68,1,10,196,1,16,47,1,10,53,1,21,0,A,7,0,A,7,-18.3,A,7,-20.6,A,7,80,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,11:00,299,1411,169,1,10,575,1,16,47,1,10,176,1,10,454,1,16,79,1,10,87,1,21,0,A,7,0,A,7,-16.7,A,7,-18.9,A,7,81,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,12:00,401,1411,250,1,10,680,1,16,57,1,10,257,1,10,597,1,16,86,1,10,108,1,21,0,A,7,0,A,7,-14.4,A,7,-18.3,A,7,70,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,13:00,448,1411,290,1,10,718,1,16,62,1,10,299,1,10,648,1,16,92,1,10,119,1,21,0,A,7,0,A,7,-12.2,A,7,-17.2,A,7,63,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,14:00,437,1411,280,1,10,709,1,16,60,1,10,288,1,10,636,1,16,90,1,10,115,1,21,0,A,7,0,A,7,-10.6,A,7,-16.1,A,7,61,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,15:00,368,1411,223,1,10,649,1,16,54,1,10,228,1,10,555,1,16,82,1,10,100,1,21,0,A,7,0,A,7,-10.6,A,7,-16.1,A,7,61,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,16:00,246,1411,123,1,10,452,1,16,44,1,10,127,1,10,328,1,16,69,1,10,79,1,21,1,A,7,0,A,7,-10.6,A,7,-15.0,A,7,67,A,7,953,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,17:00,84,1376,31,1,10,122,1,16,24,1,10,33,1,10,48,1,16,30,1,10,43,1,21,1,A,7,1,A,7,-12.8,A,7,-16.1,A,7,74,A,7,954,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.8,A,7,81,A,7,953,A,7,70,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,953,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.8,A,7,81,A,7,953,A,7,340,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-17.8,A,7,85,A,7,952,A,7,310,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,952,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,952,A,7,10,A,7,2.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/12/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.9,A,7,81,A,7,952,A,7,290,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.0,A,7,-17.8,A,7,77,A,7,952,A,7,240,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,952,A,7,40,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,952,A,7,330,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-13.9,A,7,-15.0,A,7,90,A,7,952,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15.6,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-15.6,A,7,-17.2,A,7,86,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-15.0,A,7,-16.7,A,7,85,A,7,951,A,7,30,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-13.3,A,7,-15.0,A,7,86,A,7,950,A,7,360,A,7,1.5,A,7,16000,B,7,7620,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,09:00,11,506,2,1,10,1,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,9,A,7,-12.2,A,7,-14.4,A,7,82,A,7,950,A,7,80,A,7,3.1,A,7,16000,B,7,7620,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,10:00,148,1412,48,1,10,14,1,16,46,1,10,52,1,10,9,1,16,51,1,10,104,1,21,10,A,7,9,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,90,A,7,3.6,A,7,16000,B,7,7620,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,11:00,297,1412,73,1,10,88,1,16,55,1,10,82,1,10,71,1,16,67,1,10,119,1,21,10,A,7,9,A,7,-10.6,A,7,-13.3,A,7,78,A,7,951,A,7,80,A,7,2.6,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,12:00,399,1412,152,1,10,149,1,16,109,1,10,165,1,10,133,1,16,127,1,10,242,1,21,10,A,7,7,A,7,-8.3,A,7,-12.8,A,7,67,A,7,951,A,7,90,A,7,3.1,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,13:00,447,1412,196,1,10,241,1,16,120,1,10,209,1,10,222,1,16,138,1,10,240,1,21,10,A,7,8,A,7,-7.2,A,7,-11.7,A,7,67,A,7,949,A,7,120,A,7,4.6,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,14:00,436,1412,111,1,10,171,1,16,58,1,10,123,1,10,154,1,16,75,1,10,103,1,21,7,A,7,6,A,7,-6.1,A,7,-11.1,A,7,64,A,7,949,A,7,120,A,7,5.2,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,15:00,367,1412,179,1,10,203,1,16,125,1,10,191,1,10,175,1,16,145,1,10,275,1,21,8,A,7,6,A,7,-7.2,A,7,-11.7,A,7,67,A,7,948,A,7,110,A,7,5.2,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,16:00,246,1412,88,1,10,120,1,16,67,1,10,96,1,10,88,1,16,80,1,10,143,1,21,7,A,7,5,A,7,-7.2,A,7,-11.1,A,7,71,A,7,948,A,7,110,A,7,5.2,A,7,16000,B,7,6096,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,17:00,84,1376,25,1,10,53,1,16,22,1,10,27,1,10,18,1,16,26,1,10,39,1,21,10,A,7,5,A,7,-7.2,A,7,-10.6,A,7,74,A,7,948,A,7,150,A,7,4.6,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-7.8,A,7,-11.1,A,7,75,A,7,948,A,7,150,A,7,3.6,A,7,16000,B,7,3658,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-7.8,A,7,-11.1,A,7,75,A,7,949,A,7,130,A,7,3.1,A,7,16000,B,7,549,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-8.3,A,7,-11.1,A,7,78,A,7,949,A,7,130,A,7,3.1,A,7,16000,B,7,549,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-8.9,A,7,-11.1,A,7,82,A,7,949,A,7,140,A,7,3.1,A,7,16000,B,7,579,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-8.9,A,7,-11.7,A,7,78,A,7,949,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-10.0,A,7,-12.2,A,7,82,A,7,949,A,7,130,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/13/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-10.0,A,7,-11.7,A,7,86,A,7,949,A,7,140,A,7,2.1,A,7,16000,B,7,2286,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-13.3,A,7,-14.4,A,7,90,A,7,949,A,7,350,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-13.9,A,7,-15.0,A,7,90,A,7,949,A,7,20,A,7,1.5,A,7,12800,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-13.3,A,7,-15.0,A,7,86,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-10.6,A,7,-11.7,A,7,91,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,2896,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-10.6,A,7,-11.7,A,7,91,A,7,948,A,7,0,A,7,0.0,A,7,11200,B,7,2896,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,91,A,7,948,A,7,0,A,7,0.0,A,7,11200,B,7,2896,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-10.6,A,7,90,A,7,948,A,7,60,A,7,1.5,A,7,11200,B,7,213,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-11.1,A,7,91,A,7,948,A,7,290,A,7,1.5,A,7,11200,B,7,3048,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,09:00,10,482,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-9.4,A,7,-11.1,A,7,86,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,2286,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,10:00,145,1412,28,1,10,0,1,16,28,1,10,32,1,10,0,1,16,32,1,10,98,1,21,10,A,7,10,A,7,-7.8,A,7,-8.9,A,7,91,A,7,949,A,7,70,A,7,1.5,A,7,9600,B,7,2438,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/14/1994,11:00,295,1412,66,1,10,0,1,16,66,1,10,74,1,10,0,1,16,74,1,10,236,1,21,10,A,7,10,A,7,-6.7,A,7,-8.3,A,7,87,A,7,949,A,7,0,A,7,0.0,A,7,2000,B,7,975,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,12:00,397,1412,78,1,10,0,1,16,78,1,10,89,1,10,0,1,16,89,1,10,302,1,21,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,948,A,7,120,A,7,2.1,A,7,1600,B,7,335,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,13:00,445,1412,89,1,10,0,1,16,89,1,10,102,1,10,0,1,16,102,1,10,350,1,21,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,948,A,7,0,A,7,0.0,A,7,1600,B,7,305,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,14:00,435,1412,103,1,10,0,1,16,103,1,10,117,1,10,0,1,16,117,1,10,386,1,21,10,A,7,10,A,7,-5.6,A,7,-7.2,A,7,87,A,7,948,A,7,0,A,7,0.0,A,7,2800,B,7,427,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,15:00,367,1412,71,1,10,0,1,16,71,1,10,81,1,10,0,1,16,81,1,10,272,1,21,10,A,7,10,A,7,-6.1,A,7,-7.8,A,7,86,A,7,948,A,7,140,A,7,3.1,A,7,1600,B,7,366,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
