727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/14/1994,16:00,246,1412,44,1,10,0,1,16,44,1,10,50,1,10,0,1,16,50,1,10,163,1,21,10,A,7,10,A,7,-6.1,A,7,-7.2,A,7,91,A,7,948,A,7,130,A,7,1.5,A,7,800,B,7,244,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,17:00,84,1377,11,1,10,0,1,16,11,1,10,13,1,10,0,1,16,13,1,10,41,1,21,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,130,A,7,2.1,A,7,1200,B,7,305,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,73,C,8
12/14/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,948,A,7,140,A,7,2.1,A,7,2400,B,7,305,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,71,C,8
12/14/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,140,A,7,2.1,A,7,3600,B,7,457,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,140,A,7,2.6,A,7,4000,B,7,762,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,130,A,7,2.1,A,7,2800,B,7,701,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,170,A,7,2.6,A,7,4400,B,7,914,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,947,A,7,170,A,7,2.1,A,7,2800,B,7,610,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/14/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,946,A,7,160,A,7,2.1,A,7,3600,B,7,610,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-7.8,A,7,91,A,7,946,A,7,170,A,7,1.5,A,7,2400,B,7,610,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-7.8,A,7,95,A,7,946,A,7,200,A,7,1.5,A,7,4800,B,7,610,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.3,A,7,91,A,7,945,A,7,130,A,7,2.1,A,7,4800,B,7,610,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-8.3,A,7,-9.4,A,7,91,A,7,945,A,7,210,A,7,1.5,A,7,4800,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.7,A,7,-12.8,A,7,91,A,7,945,A,7,220,A,7,2.1,A,7,200,B,7,30,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-14.4,A,7,-15.6,A,7,90,A,7,944,A,7,0,A,7,0.0,A,7,400,B,7,15,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-15.6,A,7,90,A,7,944,A,7,0,A,7,0.0,A,7,200,B,7,30,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-16.1,A,7,90,A,7,944,A,7,0,A,7,0.0,A,7,200,B,7,30,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,09:00,9,459,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-15.0,A,7,-15.6,A,7,95,A,7,943,A,7,0,A,7,0.0,A,7,4800,B,7,762,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,10:00,143,1412,53,1,10,16,1,16,51,1,10,57,1,10,11,1,16,56,1,10,110,1,21,10,A,7,9,A,7,-13.3,A,7,-14.4,A,7,90,A,7,943,A,7,0,A,7,0.0,A,7,6400,B,7,2438,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,11:00,293,1412,59,1,10,0,1,16,59,1,10,67,1,10,0,1,16,67,1,10,216,1,21,10,A,7,10,A,7,-12.2,A,7,-13.3,A,7,91,A,7,944,A,7,0,A,7,0.0,A,7,8000,B,7,2591,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,12:00,396,1412,173,1,10,130,1,16,136,1,10,185,1,10,115,1,16,153,1,10,302,1,21,9,A,7,7,A,7,-11.1,A,7,-12.2,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,9600,B,7,2438,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/15/1994,13:00,444,1412,279,1,10,665,1,16,70,1,10,292,1,10,598,1,16,103,1,10,134,1,21,3,A,7,1,A,7,-10.0,A,7,-11.1,A,7,91,A,7,942,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,10,C,8
12/15/1994,14:00,434,1412,286,1,10,738,1,16,59,1,10,295,1,10,661,1,16,90,1,10,114,1,21,2,A,7,0,A,7,-10.0,A,7,-11.7,A,7,86,A,7,942,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,15:00,366,1412,228,1,10,632,1,16,64,1,10,236,1,10,533,1,16,97,1,10,118,1,21,5,A,7,0,A,7,-11.1,A,7,-13.9,A,7,78,A,7,942,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,16:00,246,1412,134,1,10,467,1,16,53,1,10,136,1,10,334,1,16,78,1,10,92,1,21,7,A,7,0,A,7,-11.7,A,7,-14.4,A,7,78,A,7,942,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,17:00,84,1377,31,1,10,148,1,16,22,1,10,33,1,10,59,1,16,29,1,10,39,1,21,8,A,7,1,A,7,-12.2,A,7,-14.4,A,7,82,A,7,942,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,-13.3,A,7,-14.4,A,7,90,A,7,941,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-13.3,A,7,-15.0,A,7,86,A,7,941,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,2,A,7,-12.8,A,7,-13.9,A,7,90,A,7,941,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,-10.6,A,7,-12.8,A,7,82,A,7,941,A,7,200,A,7,2.1,A,7,16000,B,7,2743,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-9.4,A,7,-11.1,A,7,86,A,7,940,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-10.0,A,7,-11.7,A,7,86,A,7,940,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-6.7,A,7,-9.4,A,7,79,A,7,940,A,7,220,A,7,4.6,A,7,16000,B,7,7620,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-7.2,A,7,-9.4,A,7,82,A,7,940,A,7,210,A,7,4.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-8.9,A,7,-10.6,A,7,86,A,7,939,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-10.6,A,7,82,A,7,940,A,7,230,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-10.0,A,7,78,A,7,940,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-11.1,A,7,82,A,7,940,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-9.4,A,7,72,A,7,941,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-11.1,A,7,78,A,7,941,A,7,240,A,7,6.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-10.6,A,7,78,A,7,941,A,7,250,A,7,5.7,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,09:00,8,436,2,1,10,83,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,941,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,10:00,140,1412,57,1,10,277,1,16,29,1,10,58,1,10,154,1,16,42,1,10,51,1,21,8,A,7,1,A,7,-6.7,A,7,-10.6,A,7,71,A,7,941,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,11:00,291,1412,172,1,10,519,1,16,65,1,10,174,1,10,396,1,16,92,1,10,112,1,21,9,A,7,2,A,7,-7.2,A,7,-10.6,A,7,74,A,7,941,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,12:00,394,1412,160,1,10,187,1,16,107,1,10,169,1,10,164,1,16,123,1,10,212,1,21,10,A,7,5,A,7,-5.6,A,7,-9.4,A,7,72,A,7,941,A,7,220,A,7,4.6,A,7,16000,B,7,77777,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,13:00,443,1412,202,1,10,139,1,16,158,1,10,216,1,10,128,1,16,176,1,10,356,1,21,10,A,7,7,A,7,-5.0,A,7,-9.4,A,7,68,A,7,941,A,7,210,A,7,4.1,A,7,16000,B,7,6706,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,14:00,433,1412,172,1,10,59,1,16,154,1,10,188,1,10,55,1,16,171,1,10,382,1,21,10,A,7,9,A,7,-3.9,A,7,-7.8,A,7,71,A,7,940,A,7,230,A,7,3.1,A,7,16000,B,7,6706,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,15:00,366,1412,107,1,10,0,1,16,107,1,10,119,1,10,0,1,16,119,1,10,361,1,21,10,A,7,10,A,7,-3.3,A,7,-7.8,A,7,68,A,7,939,A,7,220,A,7,4.1,A,7,16000,B,7,3048,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,16:00,246,1412,102,1,10,28,1,16,97,1,10,111,1,10,22,1,16,107,1,10,211,1,21,10,A,7,9,A,7,-2.8,A,7,-7.2,A,7,69,A,7,939,A,7,220,A,7,3.1,A,7,16000,B,7,6706,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,17:00,85,1401,15,1,10,14,1,16,14,1,10,16,1,10,8,1,16,16,1,10,36,1,21,10,A,7,9,A,7,-4.4,A,7,-7.8,A,7,75,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,2743,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-6.7,A,7,75,A,7,939,A,7,210,A,7,1.5,A,7,16000,B,7,1829,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,939,A,7,230,A,7,3.6,A,7,4400,B,7,366,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,71,C,8
12/16/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.9,A,7,87,A,7,939,A,7,220,A,7,3.1,A,7,3600,B,7,762,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,71,C,8
12/16/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,-2.2,A,7,-4.4,A,7,83,A,7,939,A,7,220,A,7,3.1,A,7,16000,B,7,1676,A,7,0.5,E,8,0.046,F,8,0.410,F,8,0,1,D,9,71,C,8
12/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,-2.8,A,7,-5.0,A,7,83,A,7,939,A,7,240,A,7,3.1,A,7,16000,B,7,1219,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,71,C,8
12/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-3.3,A,7,-5.6,A,7,82,A,7,940,A,7,260,A,7,5.7,A,7,16000,B,7,3048,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-2.8,A,7,-5.0,A,7,83,A,7,941,A,7,280,A,7,6.2,A,7,16000,B,7,3353,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-2.2,A,7,-3.9,A,7,87,A,7,943,A,7,290,A,7,5.7,A,7,16000,B,7,2591,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,01,C,8
12/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-2.2,A,7,-3.9,A,7,87,A,7,945,A,7,320,A,7,7.7,A,7,16000,B,7,914,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-4.4,A,7,-7.2,A,7,79,A,7,946,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-6.1,A,7,-9.4,A,7,75,A,7,948,A,7,290,A,7,6.7,A,7,19200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-11.1,A,7,75,A,7,949,A,7,10,A,7,3.1,A,7,19200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-11.7,A,7,74,A,7,951,A,7,50,A,7,2.1,A,7,19200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-11.7,A,7,81,A,7,952,A,7,0,A,7,0.0,A,7,19200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-15.0,A,7,-16.1,A,7,90,A,7,952,A,7,240,A,7,1.5,A,7,19200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,09:00,8,412,1,1,10,23,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,1,A,7,-13.9,A,7,-15.6,A,7,86,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,10:00,138,1413,62,1,10,326,1,16,30,1,10,63,1,10,180,1,16,45,1,10,52,1,21,5,A,7,0,A,7,-13.3,A,7,-15.0,A,7,86,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,11:00,289,1413,106,1,10,233,1,16,58,1,10,112,1,10,177,1,16,75,1,10,104,1,21,8,A,7,3,A,7,-11.7,A,7,-13.3,A,7,87,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,12:00,393,1413,238,1,10,588,1,16,74,1,10,245,1,10,505,1,16,103,1,10,135,1,21,6,A,7,1,A,7,-8.9,A,7,-16.1,A,7,52,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,13:00,442,1413,270,1,10,593,1,16,84,1,10,278,1,10,527,1,16,112,1,10,155,1,21,8,A,7,1,A,7,-7.8,A,7,-11.7,A,7,71,A,7,955,A,7,220,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,14:00,433,1413,279,1,10,646,1,16,81,1,10,288,1,10,571,1,16,112,1,10,150,1,21,7,A,7,0,A,7,-7.8,A,7,-11.1,A,7,75,A,7,954,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,15:00,366,1413,209,1,10,524,1,16,73,1,10,214,1,10,438,1,16,100,1,10,131,1,21,8,A,7,1,A,7,-6.1,A,7,-10.0,A,7,71,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,16:00,247,1413,124,1,10,377,1,16,58,1,10,129,1,10,265,1,16,82,1,10,105,1,21,10,A,7,1,A,7,-7.2,A,7,-10.6,A,7,74,A,7,953,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,17:00,85,1401,32,1,10,88,1,16,27,1,10,34,1,10,31,1,16,32,1,10,50,1,21,10,A,7,3,A,7,-9.4,A,7,-11.1,A,7,86,A,7,952,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-10.0,A,7,-11.7,A,7,86,A,7,952,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-8.9,A,7,-10.0,A,7,91,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-7.8,A,7,-9.4,A,7,87,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,-7.8,A,7,-10.0,A,7,82,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-6.7,A,7,-8.9,A,7,83,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,0,A,7,-7.2,A,7,-9.4,A,7,82,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,2,A,7,-8.3,A,7,-10.0,A,7,86,A,7,947,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-8.9,A,7,-10.0,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-9.4,A,7,-10.0,A,7,95,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
