727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,-6.7,A,7,-8.3,A,7,87,A,7,945,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-8.3,A,7,-9.4,A,7,91,A,7,945,A,7,210,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-7.2,A,7,-8.9,A,7,86,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-7.8,A,7,-8.3,A,7,96,A,7,945,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-9.4,A,7,-10.6,A,7,90,A,7,944,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-10.0,A,7,-10.6,A,7,95,A,7,944,A,7,200,A,7,2.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,09:00,7,412,2,1,10,72,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-8.9,A,7,-9.4,A,7,96,A,7,943,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,10:00,136,1413,64,1,10,453,1,16,20,1,10,68,1,10,298,1,16,39,1,10,40,1,21,0,A,7,0,A,7,-7.8,A,7,-8.9,A,7,91,A,7,943,A,7,210,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,11:00,287,1413,169,1,10,674,1,16,32,1,10,179,1,10,552,1,16,67,1,10,73,1,21,0,A,7,0,A,7,-5.6,A,7,-7.2,A,7,87,A,7,943,A,7,180,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,12:00,391,1413,238,1,10,708,1,16,42,1,10,252,1,10,626,1,16,78,1,10,94,1,21,1,A,7,0,A,7,-2.2,A,7,-5.6,A,7,75,A,7,943,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,13:00,441,1413,295,1,10,701,1,16,76,1,10,306,1,10,626,1,16,110,1,10,143,1,21,7,A,7,0,A,7,0.0,A,7,-4.4,A,7,69,A,7,942,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,14:00,432,1413,246,1,10,416,1,16,118,1,10,253,1,10,369,1,16,140,1,10,226,1,21,9,A,7,3,A,7,1.7,A,7,-2.8,A,7,70,A,7,941,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,15:00,366,1413,182,1,10,265,1,16,113,1,10,190,1,10,225,1,16,132,1,10,229,1,21,10,A,7,4,A,7,1.7,A,7,-2.2,A,7,74,A,7,941,A,7,200,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,16:00,247,1413,66,1,10,77,1,16,53,1,10,73,1,10,57,1,16,63,1,10,113,1,21,10,A,7,5,A,7,1.7,A,7,-2.2,A,7,74,A,7,941,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,17:00,86,1401,27,1,10,73,1,16,22,1,10,29,1,10,26,1,16,27,1,10,39,1,21,10,A,7,5,A,7,-1.1,A,7,-3.3,A,7,83,A,7,941,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,5,A,7,-1.7,A,7,-3.9,A,7,83,A,7,940,A,7,170,A,7,2.1,A,7,16000,B,7,6096,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.3,A,7,-4.4,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.3,A,7,-4.4,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.3,A,7,-4.4,A,7,91,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-2.8,A,7,-3.9,A,7,91,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/18/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,4572,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-3.3,A,7,91,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,3658,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-2.8,A,7,-3.9,A,7,91,A,7,939,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-3.3,A,7,-4.4,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,-3.3,A,7,-4.4,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-3.9,A,7,-4.4,A,7,96,A,7,939,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-3.9,A,7,-5.0,A,7,91,A,7,940,A,7,20,A,7,1.5,A,7,16000,B,7,3658,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-1.1,A,7,-2.8,A,7,87,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,3353,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-2.8,A,7,83,A,7,941,A,7,150,A,7,1.5,A,7,16000,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,09:00,7,389,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-1.7,A,7,-2.8,A,7,91,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,3962,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,10:00,135,1413,34,1,10,8,1,16,33,1,10,38,1,10,0,1,16,38,1,10,107,1,21,10,A,7,9,A,7,1.1,A,7,-1.1,A,7,84,A,7,942,A,7,240,A,7,3.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,11:00,285,1413,62,1,10,50,1,16,51,1,10,68,1,10,40,1,16,60,1,10,110,1,21,10,A,7,8,A,7,1.7,A,7,-1.7,A,7,77,A,7,943,A,7,160,A,7,3.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,12:00,390,1413,159,1,10,87,1,16,135,1,10,174,1,10,78,1,16,152,1,10,330,1,21,10,A,7,7,A,7,1.1,A,7,-2.2,A,7,77,A,7,943,A,7,180,A,7,4.1,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,13:00,440,1413,126,1,10,75,1,16,102,1,10,138,1,10,70,1,16,116,1,10,229,1,21,9,A,7,8,A,7,1.7,A,7,-2.2,A,7,74,A,7,943,A,7,190,A,7,2.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,14:00,432,1413,248,1,10,409,1,16,123,1,10,255,1,10,363,1,16,143,1,10,236,1,21,7,A,7,4,A,7,3.3,A,7,-2.2,A,7,66,A,7,943,A,7,240,A,7,4.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,15:00,367,1413,165,1,10,142,1,16,128,1,10,177,1,10,122,1,16,145,1,10,282,1,21,6,A,7,4,A,7,1.7,A,7,-2.8,A,7,70,A,7,943,A,7,250,A,7,4.6,A,7,16000,B,7,7620,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,16:00,248,1413,119,1,10,317,1,16,64,1,10,123,1,10,223,1,16,84,1,10,118,1,21,6,A,7,1,A,7,1.7,A,7,-2.8,A,7,70,A,7,943,A,7,230,A,7,2.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,17:00,87,1413,30,1,10,131,1,16,22,1,10,31,1,10,50,1,16,28,1,10,39,1,21,5,A,7,1,A,7,1.1,A,7,-2.8,A,7,73,A,7,944,A,7,240,A,7,5.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,18:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,2,A,7,0,A,7,0.6,A,7,-3.3,A,7,73,A,7,945,A,7,240,A,7,6.2,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,0.6,A,7,-3.3,A,7,73,A,7,945,A,7,240,A,7,7.7,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-2.2,A,7,-5.0,A,7,79,A,7,946,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-5.6,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-6.7,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-6.7,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/19/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-6.7,A,7,95,A,7,946,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-8.9,A,7,95,A,7,946,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-9.4,A,7,-10.6,A,7,90,A,7,946,A,7,180,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-9.4,A,7,-10.0,A,7,95,A,7,946,A,7,190,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-9.4,A,7,-10.0,A,7,95,A,7,946,A,7,190,A,7,2.1,A,7,8000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,-10.0,A,7,-10.6,A,7,95,A,7,946,A,7,190,A,7,1.5,A,7,6400,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/20/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,1,A,7,-10.0,A,7,-11.1,A,7,91,A,7,946,A,7,160,A,7,1.5,A,7,11200,B,7,77777,A,7,0.6,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/20/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,1,A,7,-10.6,A,7,-11.1,A,7,96,A,7,945,A,7,240,A,7,2.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-10.0,A,7,-10.6,A,7,95,A,7,945,A,7,190,A,7,2.1,A,7,11200,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,09:00,6,389,1,1,10,29,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,5,A,7,2,A,7,-9.4,A,7,-10.0,A,7,95,A,7,946,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,10:00,133,1413,56,1,10,270,1,16,30,1,10,56,1,10,145,1,16,42,1,10,52,1,21,8,A,7,1,A,7,-7.8,A,7,-7.8,A,7,100,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,11:00,284,1413,137,1,10,395,1,16,57,1,10,139,1,10,301,1,16,78,1,10,101,1,21,7,A,7,1,A,7,-4.4,A,7,-5.0,A,7,95,A,7,946,A,7,170,A,7,1.5,A,7,16000,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,12:00,389,1413,193,1,10,265,1,16,120,1,10,202,1,10,231,1,16,138,1,10,244,1,21,9,A,7,3,A,7,-2.2,A,7,-2.8,A,7,95,A,7,946,A,7,170,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,13:00,440,1413,297,1,10,629,1,16,101,1,10,302,1,10,551,1,16,129,1,10,178,1,21,9,A,7,2,A,7,0.0,A,7,-3.9,A,7,72,A,7,946,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,14:00,432,1413,252,1,10,476,1,16,106,1,10,263,1,10,424,1,16,132,1,10,200,1,21,10,A,7,3,A,7,1.7,A,7,-3.9,A,7,64,A,7,945,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,15:00,367,1413,204,1,10,402,1,16,99,1,10,210,1,10,337,1,16,122,1,10,186,1,21,9,A,7,2,A,7,1.7,A,7,-3.9,A,7,64,A,7,945,A,7,230,A,7,4.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,16:00,249,1413,131,1,10,392,1,16,62,1,10,136,1,10,277,1,16,87,1,10,113,1,21,9,A,7,3,A,7,1.7,A,7,-3.3,A,7,67,A,7,945,A,7,220,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,17:00,89,1413,36,1,10,100,1,16,30,1,10,38,1,10,33,1,16,35,1,10,57,1,21,9,A,7,4,A,7,-0.6,A,7,-3.9,A,7,76,A,7,945,A,7,190,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,18:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,9,A,7,4,A,7,-0.6,A,7,-3.9,A,7,76,A,7,945,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.8,A,7,-5.0,A,7,83,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-3.9,A,7,-5.0,A,7,91,A,7,945,A,7,210,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-5.0,A,7,-6.1,A,7,91,A,7,945,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-5.0,A,7,-6.1,A,7,91,A,7,945,A,7,170,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,-3.3,A,7,-4.4,A,7,91,A,7,945,A,7,210,A,7,4.1,A,7,16000,B,7,7620,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/20/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,-3.9,A,7,-4.4,A,7,96,A,7,945,A,7,210,A,7,2.1,A,7,16000,B,7,7620,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,-4.4,A,7,-5.0,A,7,95,A,7,945,A,7,200,A,7,2.6,A,7,16000,B,7,7620,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-2.8,A,7,-4.4,A,7,87,A,7,945,A,7,210,A,7,4.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-2.2,A,7,-4.4,A,7,83,A,7,945,A,7,140,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-3.9,A,7,-5.6,A,7,86,A,7,945,A,7,170,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,-3.9,A,7,-5.6,A,7,86,A,7,945,A,7,200,A,7,4.6,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,-3.9,A,7,-5.6,A,7,86,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-3.9,A,7,-5.6,A,7,86,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,-5.0,A,7,-6.7,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,09:00,6,365,1,1,10,30,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,3,A,7,-3.9,A,7,-5.6,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,10:00,131,1414,57,1,10,214,1,16,37,1,10,58,1,10,105,1,16,48,1,10,68,1,21,7,A,7,2,A,7,-2.8,A,7,-5.6,A,7,79,A,7,947,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,11:00,283,1414,126,1,10,293,1,16,67,1,10,131,1,10,220,1,16,87,1,10,122,1,21,4,A,7,3,A,7,-2.8,A,7,-6.1,A,7,76,A,7,947,A,7,180,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,12:00,389,1414,240,1,10,640,1,16,64,1,10,250,1,10,552,1,16,97,1,10,120,1,21,2,A,7,2,A,7,0.6,A,7,-4.4,A,7,66,A,7,947,A,7,190,A,7,3.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,13:00,440,1414,247,1,10,498,1,16,92,1,10,262,1,10,447,1,16,123,1,10,171,1,21,8,A,7,3,A,7,3.3,A,7,-3.3,A,7,60,A,7,947,A,7,220,A,7,3.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
