727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/21/1994,14:00,433,1414,260,1,10,537,1,16,95,1,10,264,1,10,470,1,16,120,1,10,169,1,21,9,A,7,2,A,7,4.4,A,7,-2.8,A,7,58,A,7,947,A,7,230,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,15:00,368,1414,151,1,10,44,1,16,139,1,10,164,1,10,39,1,16,154,1,10,326,1,21,10,A,7,9,A,7,3.9,A,7,-2.2,A,7,63,A,7,947,A,7,230,A,7,4.1,A,7,16000,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,16:00,250,1414,113,1,10,196,1,16,78,1,10,117,1,10,137,1,16,93,1,10,154,1,21,7,A,7,5,A,7,3.3,A,7,-1.7,A,7,69,A,7,948,A,7,230,A,7,3.1,A,7,11200,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,17:00,90,1414,25,1,10,61,1,16,21,1,10,27,1,10,21,1,16,25,1,10,37,1,21,8,A,7,5,A,7,0.6,A,7,-2.2,A,7,80,A,7,949,A,7,50,A,7,1.5,A,7,11200,B,7,6096,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,18:00,0,35,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,4,A,7,2,A,7,1.1,A,7,-3.9,A,7,67,A,7,949,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,1.1,A,7,-3.9,A,7,67,A,7,950,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,1.7,A,7,-2.8,A,7,70,A,7,951,A,7,280,A,7,5.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-1.1,A,7,-4.4,A,7,76,A,7,952,A,7,290,A,7,3.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-2.2,A,7,-5.0,A,7,79,A,7,952,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-3.9,A,7,-6.1,A,7,83,A,7,953,A,7,80,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/21/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.2,A,7,96,A,7,954,A,7,20,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.0,A,7,95,A,7,955,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.0,A,7,95,A,7,956,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-11.1,A,7,96,A,7,956,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-9.4,A,7,-10.0,A,7,95,A,7,956,A,7,0,A,7,0.0,A,7,12800,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,2,A,7,-11.7,A,7,-13.3,A,7,87,A,7,956,A,7,210,A,7,2.1,A,7,8000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-11.7,A,7,-12.2,A,7,96,A,7,955,A,7,0,A,7,0.0,A,7,600,B,7,15,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/22/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-11.7,A,7,-12.8,A,7,91,A,7,956,A,7,0,A,7,0.0,A,7,800,B,7,15,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/22/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-12.2,A,7,-13.3,A,7,91,A,7,956,A,7,230,A,7,1.5,A,7,600,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/22/1994,09:00,5,342,1,1,10,26,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,2,A,7,2,A,7,-12.2,A,7,-13.3,A,7,91,A,7,956,A,7,0,A,7,0.0,A,7,800,B,7,77777,A,7,0.7,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/22/1994,10:00,130,1414,60,1,10,417,1,16,21,1,10,60,1,10,251,1,16,37,1,10,40,1,21,0,A,7,0,A,7,-9.4,A,7,-10.0,A,7,95,A,7,956,A,7,220,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,45,C,8
12/22/1994,11:00,282,1414,165,1,10,654,1,16,35,1,10,172,1,10,522,1,16,67,1,10,71,1,21,0,A,7,0,A,7,-6.1,A,7,-6.7,A,7,95,A,7,956,A,7,210,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,12:00,388,1414,248,1,10,694,1,16,58,1,10,253,1,10,601,1,16,87,1,10,106,1,21,4,A,7,0,A,7,-5.0,A,7,-5.6,A,7,95,A,7,955,A,7,210,A,7,2.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,13:00,440,1414,294,1,10,724,1,16,69,1,10,308,1,10,649,1,16,105,1,10,132,1,21,5,A,7,0,A,7,-2.2,A,7,-3.3,A,7,91,A,7,954,A,7,220,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,14:00,433,1414,289,1,10,671,1,16,83,1,10,297,1,10,592,1,16,115,1,10,153,1,21,8,A,7,0,A,7,0.6,A,7,-2.8,A,7,76,A,7,953,A,7,210,A,7,2.1,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,15:00,369,1414,233,1,10,633,1,16,68,1,10,240,1,10,533,1,16,100,1,10,124,1,21,7,A,7,0,A,7,2.8,A,7,-2.8,A,7,65,A,7,952,A,7,220,A,7,1.5,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,16:00,251,1414,138,1,10,479,1,16,53,1,10,141,1,10,346,1,16,79,1,10,92,1,21,8,A,7,0,A,7,2.2,A,7,-2.8,A,7,68,A,7,951,A,7,230,A,7,2.6,A,7,11200,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,17:00,91,1414,34,1,10,252,1,16,18,1,10,35,1,10,116,1,16,28,1,10,32,1,21,4,A,7,1,A,7,1.7,A,7,-2.8,A,7,70,A,7,951,A,7,220,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,18:00,0,35,0,1,10,4,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,3,A,7,1,A,7,0.0,A,7,-2.8,A,7,79,A,7,951,A,7,120,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-5.6,A,7,75,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-5.0,A,7,91,A,7,951,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.9,A,7,-3.9,A,7,100,A,7,950,A,7,230,A,7,2.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-6.1,A,7,91,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-8.9,A,7,95,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/22/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,950,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.046,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-6.1,A,7,86,A,7,950,A,7,150,A,7,3.1,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.2,A,7,96,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,91,A,7,949,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-8.3,A,7,96,A,7,949,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.0,A,7,95,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-8.9,A,7,95,A,7,948,A,7,210,A,7,1.5,A,7,16000,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-10.6,A,7,90,A,7,949,A,7,230,A,7,1.5,A,7,12800,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,949,A,7,190,A,7,1.5,A,7,12800,B,7,77777,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,09:00,5,342,1,1,10,87,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,0,A,7,-10.0,A,7,-11.1,A,7,91,A,7,949,A,7,0,A,7,0.0,A,7,11200,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,10:00,129,1414,63,1,10,513,1,16,16,1,10,67,1,10,333,1,16,36,1,10,38,1,21,0,A,7,0,A,7,-8.3,A,7,-8.3,A,7,100,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,11:00,281,1414,170,1,10,723,1,16,27,1,10,182,1,10,589,1,16,64,1,10,68,1,21,0,A,7,0,A,7,-6.7,A,7,-6.7,A,7,100,A,7,949,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,12:00,388,1414,256,1,10,812,1,16,33,1,10,273,1,10,718,1,16,75,1,10,86,1,21,0,A,7,0,A,7,-5.0,A,7,-5.6,A,7,95,A,7,948,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,13:00,440,1414,299,1,10,844,1,16,36,1,10,318,1,10,767,1,16,78,1,10,94,1,21,0,A,7,0,A,7,-1.1,A,7,-3.9,A,7,79,A,7,948,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,14:00,434,1414,294,1,10,840,1,16,36,1,10,313,1,10,761,1,16,78,1,10,94,1,21,0,A,7,0,A,7,1.1,A,7,-4.4,A,7,64,A,7,947,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,15:00,370,1414,241,1,10,797,1,16,32,1,10,256,1,10,697,1,16,73,1,10,83,1,21,0,A,7,0,A,7,1.7,A,7,-4.4,A,7,61,A,7,947,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,16:00,253,1414,148,1,10,690,1,16,25,1,10,158,1,10,546,1,16,60,1,10,63,1,21,0,A,7,0,A,7,1.1,A,7,-4.4,A,7,64,A,7,947,A,7,250,A,7,2.1,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,17:00,93,1414,42,1,10,442,1,16,12,1,10,44,1,10,262,1,16,26,1,10,29,1,21,0,A,7,0,A,7,-0.6,A,7,-4.4,A,7,73,A,7,947,A,7,240,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,18:00,0,59,0,1,10,14,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,1,A,7,1,A,7,-5.0,A,7,-6.7,A,7,86,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.0,A,7,-7.2,A,7,83,A,7,946,A,7,200,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-9.4,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-8.3,A,7,96,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.9,A,7,-10.0,A,7,91,A,7,946,A,7,220,A,7,1.5,A,7,16000,B,7,77777,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/23/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-9.4,A,7,-10.6,A,7,90,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-10.0,A,7,-11.1,A,7,91,A,7,946,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-12.2,A,7,-13.3,A,7,91,A,7,945,A,7,60,A,7,1.5,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-13.3,A,7,-15.0,A,7,86,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-12.8,A,7,-13.9,A,7,90,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,4,A,7,-11.7,A,7,-12.8,A,7,91,A,7,945,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-12.8,A,7,-14.4,A,7,86,A,7,943,A,7,330,A,7,2.6,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,4,A,7,-13.9,A,7,-15.6,A,7,86,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,5,A,7,-12.2,A,7,-13.3,A,7,91,A,7,944,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,09:00,5,342,0,1,10,1,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,7,A,7,-10.6,A,7,-11.7,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,10:00,128,1414,39,1,10,32,1,16,36,1,10,43,1,10,20,1,16,41,1,10,83,1,21,10,A,7,8,A,7,-11.7,A,7,-12.8,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,6096,A,7,1.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,11:00,280,1414,130,1,10,44,1,16,121,1,10,141,1,10,37,1,16,134,1,10,258,1,21,10,A,7,7,A,7,-10.0,A,7,-11.1,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,6706,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,12:00,387,1414,191,1,10,168,1,16,145,1,10,204,1,10,147,1,16,163,1,10,321,1,21,10,A,7,6,A,7,-7.8,A,7,-9.4,A,7,87,A,7,943,A,7,0,A,7,0.0,A,7,16000,B,7,6706,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,13:00,440,1414,223,1,10,430,1,16,90,1,10,238,1,10,386,1,16,118,1,10,167,1,21,7,A,7,5,A,7,-3.9,A,7,-7.8,A,7,71,A,7,942,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,14:00,434,1414,208,1,10,359,1,16,98,1,10,219,1,10,320,1,16,120,1,10,183,1,21,9,A,7,5,A,7,-3.3,A,7,-7.8,A,7,68,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.2,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,15:00,371,1414,207,1,10,451,1,16,88,1,10,216,1,10,380,1,16,115,1,10,163,1,21,9,A,7,2,A,7,-2.2,A,7,-7.2,A,7,65,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,16:00,254,1414,133,1,10,366,1,16,67,1,10,137,1,10,261,1,16,90,1,10,123,1,21,8,A,7,3,A,7,-2.2,A,7,-6.1,A,7,72,A,7,940,A,7,10,A,7,1.5,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,17:00,95,1414,35,1,10,200,1,16,22,1,10,36,1,10,92,1,16,30,1,10,38,1,21,7,A,7,2,A,7,-5.6,A,7,-8.9,A,7,75,A,7,941,A,7,160,A,7,2.1,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,18:00,0,59,0,1,10,3,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,8,A,7,3,A,7,-8.3,A,7,-10.6,A,7,82,A,7,940,A,7,280,A,7,2.6,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,-8.3,A,7,-10.0,A,7,86,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.1,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,-6.7,A,7,-8.3,A,7,87,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,-7.2,A,7,-9.4,A,7,82,A,7,941,A,7,0,A,7,0.0,A,7,16000,B,7,7620,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-7.2,A,7,-8.3,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-10.0,A,7,-11.1,A,7,91,A,7,940,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,1.0,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/24/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-10.6,A,7,-11.1,A,7,96,A,7,941,A,7,200,A,7,1.5,A,7,16000,B,7,77777,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
