727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
12/28/1994,13:00,443,1415,92,1,10,0,1,16,92,1,10,105,1,10,0,1,16,105,1,10,358,1,21,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,87,A,7,950,A,7,130,A,7,8.2,A,7,11200,B,7,274,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,14:00,439,1415,91,1,10,0,1,16,91,1,10,104,1,10,0,1,16,104,1,10,354,1,21,10,A,7,10,A,7,-2.8,A,7,-5.0,A,7,83,A,7,949,A,7,130,A,7,7.2,A,7,11200,B,7,274,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,15:00,377,1415,77,1,10,0,1,16,77,1,10,88,1,10,0,1,16,88,1,10,292,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,949,A,7,130,A,7,7.7,A,7,11200,B,7,274,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,16:00,262,1415,51,1,10,0,1,16,51,1,10,58,1,10,0,1,16,58,1,10,186,1,21,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,948,A,7,140,A,7,8.2,A,7,16000,B,7,274,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,17:00,104,1415,17,1,10,0,1,16,17,1,10,20,1,10,0,1,16,20,1,10,61,1,21,10,A,7,10,A,7,-3.3,A,7,-5.0,A,7,87,A,7,948,A,7,140,A,7,7.2,A,7,16000,B,7,244,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,18:00,1,130,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,948,A,7,140,A,7,7.2,A,7,16000,B,7,244,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,947,A,7,140,A,7,9.3,A,7,12800,B,7,244,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,947,A,7,150,A,7,9.3,A,7,12800,B,7,183,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,946,A,7,140,A,7,8.2,A,7,12800,B,7,183,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-3.9,A,7,95,A,7,946,A,7,140,A,7,7.2,A,7,11200,B,7,183,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,946,A,7,150,A,7,5.2,A,7,11200,B,7,183,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/28/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,945,A,7,130,A,7,6.2,A,7,12800,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,945,A,7,140,A,7,5.2,A,7,11200,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,943,A,7,140,A,7,6.2,A,7,16000,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,943,A,7,150,A,7,5.2,A,7,16000,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-3.3,A,7,-4.4,A,7,91,A,7,943,A,7,150,A,7,5.2,A,7,16000,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,943,A,7,150,A,7,2.6,A,7,11200,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-4.4,A,7,87,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,943,A,7,0,A,7,0.0,A,7,11200,B,7,213,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,02,C,8
12/29/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-3.9,A,7,91,A,7,943,A,7,340,A,7,1.5,A,7,6400,B,7,152,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-2.8,A,7,-3.3,A,7,96,A,7,943,A,7,290,A,7,1.5,A,7,3200,B,7,91,A,7,0.9,E,8,0.044,F,8,0.410,F,8,0,1,D,9,45,C,8
12/29/1994,10:00,125,1415,16,1,10,0,1,16,16,1,10,19,1,10,0,1,16,19,1,10,60,1,21,10,A,7,10,A,7,-2.8,A,7,-2.8,A,7,100,A,7,943,A,7,70,A,7,1.5,A,7,800,B,7,61,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,45,C,8
12/29/1994,11:00,279,1415,51,1,10,0,1,16,51,1,10,58,1,10,0,1,16,58,1,10,190,1,21,10,A,7,10,A,7,-2.2,A,7,-2.8,A,7,95,A,7,945,A,7,230,A,7,2.6,A,7,3200,B,7,305,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,45,C,8
12/29/1994,12:00,389,1415,76,1,10,0,1,16,76,1,10,87,1,10,0,1,16,87,1,10,293,1,21,10,A,7,10,A,7,-1.1,A,7,-3.9,A,7,79,A,7,945,A,7,280,A,7,6.2,A,7,16000,B,7,305,A,7,0.8,E,8,0.044,F,8,0.410,F,8,0,1,D,9,45,C,8
12/29/1994,13:00,444,1415,105,1,10,0,1,16,105,1,10,119,1,10,0,1,16,119,1,10,395,1,21,10,A,7,10,A,7,-2.2,A,7,-5.0,A,7,79,A,7,945,A,7,300,A,7,9.3,A,7,16000,B,7,549,A,7,0.7,E,8,0.044,F,8,0.410,F,8,0,1,D,9,02,C,8
12/29/1994,14:00,441,1415,104,1,10,0,1,16,104,1,10,118,1,10,0,1,16,118,1,10,391,1,21,10,A,7,10,A,7,-3.9,A,7,-6.7,A,7,79,A,7,945,A,7,280,A,7,10.3,A,7,8000,B,7,1219,A,7,0.7,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,15:00,379,1415,88,1,10,0,1,16,88,1,10,99,1,10,0,1,16,99,1,10,323,1,21,10,A,7,10,A,7,-4.4,A,7,-7.2,A,7,79,A,7,946,A,7,270,A,7,7.7,A,7,16000,B,7,488,A,7,0.7,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,16:00,265,1415,58,1,10,0,1,16,58,1,10,65,1,10,0,1,16,65,1,10,205,1,21,10,A,7,10,A,7,-6.1,A,7,-9.4,A,7,75,A,7,947,A,7,270,A,7,10.3,A,7,16000,B,7,884,A,7,0.7,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,17:00,106,1415,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,64,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,948,A,7,270,A,7,6.7,A,7,4000,B,7,884,A,7,0.6,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,18:00,1,153,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,949,A,7,270,A,7,5.2,A,7,16000,B,7,2286,A,7,0.6,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.6,A,7,74,A,7,949,A,7,270,A,7,6.7,A,7,16000,B,7,2743,A,7,0.6,E,8,0.044,F,8,0.410,F,8,0,1,D,9,22,C,8
12/29/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-10.0,A,7,78,A,7,950,A,7,250,A,7,4.1,A,7,16000,B,7,945,A,7,0.6,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/29/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-7.8,A,7,-9.4,A,7,87,A,7,949,A,7,240,A,7,6.2,A,7,16000,B,7,914,A,7,0.5,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-8.9,A,7,86,A,7,950,A,7,240,A,7,6.2,A,7,16000,B,7,914,A,7,0.5,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-9.4,A,7,-11.1,A,7,86,A,7,950,A,7,250,A,7,4.1,A,7,16000,B,7,1006,A,7,0.5,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/29/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-9.4,A,7,-12.2,A,7,78,A,7,950,A,7,260,A,7,2.1,A,7,16000,B,7,1341,A,7,0.5,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,-7.8,A,7,-11.1,A,7,75,A,7,950,A,7,240,A,7,3.1,A,7,16000,B,7,1097,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,02,C,8
12/30/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-8.9,A,7,-12.8,A,7,71,A,7,950,A,7,270,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-9.4,A,7,-12.8,A,7,74,A,7,951,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-15.0,A,7,77,A,7,951,A,7,260,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-11.1,A,7,-13.3,A,7,82,A,7,952,A,7,250,A,7,4.1,A,7,16000,B,7,1158,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.6,A,7,-13.3,A,7,78,A,7,952,A,7,240,A,7,3.1,A,7,16000,B,7,1250,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-12.8,A,7,78,A,7,952,A,7,250,A,7,2.6,A,7,16000,B,7,1067,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,70,C,8
12/30/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-12.8,A,7,74,A,7,952,A,7,230,A,7,2.1,A,7,16000,B,7,1189,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,78,A,7,952,A,7,220,A,7,3.1,A,7,16000,B,7,1433,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,10:00,125,1415,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,75,1,21,10,A,7,10,A,7,-8.3,A,7,-11.1,A,7,78,A,7,952,A,7,280,A,7,1.5,A,7,16000,B,7,1433,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,11:00,280,1415,59,1,10,0,1,16,59,1,10,67,1,10,0,1,16,67,1,10,213,1,21,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,78,A,7,952,A,7,240,A,7,5.2,A,7,4000,B,7,1128,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,12:00,390,1415,88,1,10,0,1,16,88,1,10,100,1,10,0,1,16,100,1,10,327,1,21,10,A,7,10,A,7,-10.0,A,7,-11.7,A,7,86,A,7,953,A,7,10,A,7,7.7,A,7,1200,B,7,427,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,13:00,445,1415,168,1,10,42,1,16,155,1,10,184,1,10,39,1,16,172,1,10,389,1,21,10,A,7,9,A,7,-11.1,A,7,-13.3,A,7,82,A,7,953,A,7,350,A,7,7.7,A,7,4800,B,7,914,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,14:00,442,1415,209,1,10,207,1,16,144,1,10,225,1,10,190,1,16,165,1,10,324,1,21,8,A,7,6,A,7,-12.2,A,7,-16.1,A,7,70,A,7,954,A,7,10,A,7,7.2,A,7,16000,B,7,1036,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,15:00,382,1415,155,1,10,293,1,16,76,1,10,165,1,10,250,1,16,97,1,10,138,1,21,5,A,7,5,A,7,-12.8,A,7,-16.7,A,7,70,A,7,954,A,7,350,A,7,6.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,16:00,267,1415,126,1,10,79,1,16,111,1,10,137,1,10,65,1,16,125,1,10,238,1,21,9,A,7,8,A,7,-14.4,A,7,-18.3,A,7,70,A,7,956,A,7,300,A,7,3.6,A,7,16000,B,7,1280,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,76,C,8
12/30/1994,17:00,109,1415,18,1,10,0,1,16,18,1,10,21,1,10,0,1,16,21,1,10,64,1,21,10,A,7,10,A,7,-13.9,A,7,-16.7,A,7,77,A,7,957,A,7,320,A,7,4.6,A,7,1600,B,7,914,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,76,C,8
12/30/1994,18:00,1,177,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-14.4,A,7,-18.3,A,7,70,A,7,957,A,7,310,A,7,4.6,A,7,16000,B,7,2438,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-18.9,A,7,73,A,7,958,A,7,290,A,7,4.6,A,7,16000,B,7,2591,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,22,C,8
12/30/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-18.9,A,7,-21.1,A,7,81,A,7,958,A,7,270,A,7,4.1,A,7,16000,B,7,2591,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.7,A,7,-20.0,A,7,73,A,7,959,A,7,280,A,7,3.6,A,7,16000,B,7,2286,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-16.1,A,7,-18.9,A,7,77,A,7,959,A,7,260,A,7,2.6,A,7,16000,B,7,2134,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/30/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.6,A,7,-19.4,A,7,70,A,7,959,A,7,280,A,7,4.6,A,7,16000,B,7,1981,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/30/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-18.9,A,7,69,A,7,960,A,7,260,A,7,5.7,A,7,12800,B,7,1981,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-18.3,A,7,73,A,7,960,A,7,260,A,7,5.2,A,7,11200,B,7,1402,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-15.0,A,7,-17.8,A,7,77,A,7,960,A,7,270,A,7,4.6,A,7,11200,B,7,1311,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.8,A,7,73,A,7,960,A,7,270,A,7,4.6,A,7,11200,B,7,1981,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.2,A,7,77,A,7,960,A,7,280,A,7,5.2,A,7,11200,B,7,2134,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-14.4,A,7,-17.2,A,7,77,A,7,960,A,7,270,A,7,5.2,A,7,16000,B,7,2286,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-17.2,A,7,74,A,7,960,A,7,280,A,7,5.2,A,7,11200,B,7,1829,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.9,A,7,-16.7,A,7,77,A,7,960,A,7,270,A,7,5.2,A,7,11200,B,7,1524,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-13.3,A,7,-16.7,A,7,73,A,7,960,A,7,280,A,7,5.2,A,7,11200,B,7,1402,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-13.3,A,7,-15.6,A,7,81,A,7,960,A,7,270,A,7,5.7,A,7,9600,B,7,1341,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,10:00,125,1415,62,1,10,13,1,16,61,1,10,65,1,10,2,1,16,65,1,10,135,1,21,10,A,7,9,A,7,-12.8,A,7,-15.6,A,7,77,A,7,961,A,7,290,A,7,4.6,A,7,16000,B,7,1829,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,11:00,280,1415,74,1,10,20,1,16,69,1,10,80,1,10,16,1,16,77,1,10,174,1,21,10,A,7,9,A,7,-13.3,A,7,-16.7,A,7,73,A,7,961,A,7,290,A,7,6.2,A,7,16000,B,7,1829,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,12:00,390,1415,166,1,10,32,1,16,157,1,10,179,1,10,23,1,16,173,1,10,455,1,21,10,A,7,9,A,7,-13.3,A,7,-17.2,A,7,70,A,7,961,A,7,330,A,7,4.1,A,7,16000,B,7,1829,A,7,0.3,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,13:00,447,1415,270,1,10,606,1,16,78,1,10,279,1,10,542,1,16,107,1,10,146,1,21,3,A,7,1,A,7,-13.9,A,7,-20.0,A,7,56,A,7,961,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,01,C,8
12/31/1994,14:00,444,1415,292,1,10,737,1,16,61,1,10,301,1,10,663,1,16,92,1,10,117,1,21,1,A,7,1,A,7,-12.8,A,7,-18.3,A,7,60,A,7,960,A,7,280,A,7,3.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,15:00,384,1415,250,1,10,757,1,16,45,1,10,262,1,10,663,1,16,81,1,10,93,1,21,0,A,7,0,A,7,-11.7,A,7,-16.7,A,7,63,A,7,960,A,7,280,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,16:00,270,1415,151,1,10,535,1,16,49,1,10,156,1,10,402,1,16,78,1,10,88,1,21,2,A,7,1,A,7,-11.7,A,7,-17.2,A,7,60,A,7,960,A,7,300,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,17:00,112,1415,35,1,10,28,1,16,33,1,10,38,1,10,17,1,16,37,1,10,75,1,21,8,A,7,5,A,7,-14.4,A,7,-18.9,A,7,66,A,7,960,A,7,360,A,7,3.1,A,7,16000,B,7,640,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,18:00,2,200,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-12.8,A,7,-17.2,A,7,67,A,7,959,A,7,260,A,7,3.1,A,7,16000,B,7,640,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,-15.0,A,7,-18.9,A,7,69,A,7,959,A,7,260,A,7,3.1,A,7,16000,B,7,640,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-16.1,A,7,-20.0,A,7,69,A,7,958,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,71,C,8
12/31/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-15.6,A,7,-19.4,A,7,70,A,7,958,A,7,260,A,7,5.7,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-19.4,A,7,73,A,7,957,A,7,260,A,7,6.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.1,A,7,-18.3,A,7,81,A,7,957,A,7,260,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
12/31/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-16.7,A,7,-18.3,A,7,86,A,7,956,A,7,250,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.044,F,8,0.410,F,8,0,1,D,9,00,C,8
