1,CA,TWENTYNINE PALMS
2,TX,ABILENE DYESS AFB
3,WA,WHIDBEY ISLAND NAS
4,AZ,YUMA MCAS
5,AK,SELAWIK
6,AK,BARROW W POST-W ROGERS ARPT [NSA - ARM]
7,AK,DEADHORSE
8,AK,POINT HOPE (AWOS)
9,AK,SHISHMAREF (AWOS)
10,AK,KOTZEBUE RALPH WEIN MEMORIAL
11,AK,ANAKTUVUK PASS
12,AK,AMBLER
13,AK,BETTLES FIELD
14,AK,TANANA RALPH M CALHOUN MEM AP
15,AK,FORT YUKON
16,AK,NOME MUNICIPAL ARPT
17,AK,SAINT MARY`S (AWOS)
18,AK,SAVOONGA
19,AK,GAMBELL
20,AK,UNALAKLEET FIELD
21,AK,ANVIK
22,AK,EMMONAK
23,AK,MEKORYUK
24,AK,HOOPER BAY
25,AK,BETHEL AIRPORT
26,AK,HUSLIA
27,AK,MCGRATH ARPT
28,AK,ANIAK AIRPORT
29,AK,MINCHUMINA
30,AK,HAYES RIVER
31,AK,TALKEETNA STATE ARPT
32,AK,KENAI MUNICIPAL AP
33,AK,SOLDOTNA
34,AK,NENANA MUNICIPAL AP
35,AK,CHULITNA
36,AK,HOONAH
37,AK,FAIRBANKS INTL ARPT
38,AK,HEALY RIVER AIRPORT
39,AK,FAIRBANKS/EIELSON A
40,AK,BIG DELTA ALLEN AAF
41,AK,GULKANA INTERMEDIATE FIELD
42,AK,ANCHORAGE/ELMENDORF
43,AK,LAKE HOOD SEAPLANE
44,AK,ANCHORAGE INTL AP
45,AK,ANCHORAGE MERRILL FIELD
46,AK,PALMER MUNICIPAL
47,AK,BIRCHWOOD
48,AK,VALDEZ WSO
49,AK,VALDEZ PIONEER FIEL
50,AK,WHITTIER
51,AK,SEWARD
52,AK,NORTHWAY AIRPORT
53,AK,CORDOVA
54,AK,BIG RIVER LAKE
55,AK,ST PAUL ISLAND ARPT
56,AK,COLD BAY ARPT
57,AK,SAND POINT
58,AK,DILLINGHAM (AMOS)
59,AK,KING SALMON ARPT
60,AK,PORT HEIDEN
61,AK,ILIAMNA ARPT
62,AK,SLEETMUTE
63,AK,HOMER ARPT
64,AK,MIDDLETON ISLAND AUT
65,AK,KODIAK AIRPORT
66,AK,TOGIAC VILLAGE AWOS
67,AK,YAKUTAT STATE ARPT
68,AK,SKAGWAY AIRPORT
69,AK,GUSTAVUS
70,AK,SITKA JAPONSKI AP
71,AK,JUNEAU INT'L ARPT
72,AK,KAKE SEAPLANE BASE
73,AK,PETERSBURG
74,AK,WRANGELL
75,AK,HYDABURG SEAPLANE
76,AK,KETCHIKAN INTL AP
77,AK,ANNETTE ISLAND AP
78,AK,SHEMYA AFB
79,AK,ADAK NAS
80,AK,DUTCH HARBOR
81,FL,KEY WEST INTL ARPT
82,FL,KEY WEST NAS
83,FL,MARATHON AIRPORT
84,FL,MIAMI INTL AP
85,FL,MIAMI/OPA LOCKA
86,FL,FORT LAUDERDALE HOLLYWOOD INT
87,FL,HOMESTEAD AFB
88,FL,MIAMI/KENDALL-TAMIA
89,FL,WEST PALM BEACH INTL ARPT
90,FL,NAPLES MUNICIPAL
91,FL,FORT LAUDERDALE
92,FL,MELBOURNE REGIONAL AP
93,FL,VERO BEACH MUNICIPAL ARPT
94,FL,ORLANDO INTL ARPT
95,FL,ORLANDO EXECUTIVE AP
96,FL,OCALA MUNI (AWOS)
97,FL,DAYTONA BEACH INTL AP
98,FL,ORLANDO SANFORD AIRPORT
99,FL,JACKSONVILLE INTL ARPT
100,FL,JACKSONVILLE NAS
101,FL,MAYPORT NS
102,FL,JACKSONVILLE/CRAIG
103,GA,SAVANNAH INTL AP
104,SC,CHARLESTON INTL ARPT
105,SC,BEAUFORT MCAS
106,FL,ST LUCIE CO INTL
107,FL,ST PETERSBURG ALBERT WHITTED
108,FL,FORT MYERS PAGE FIELD
109,FL,SOUTHWEST FLORIDA I
110,FL,TAMPA INTERNATIONAL AP
111,FL,SARASOTA BRADENTON
112,FL,ST PETERSBURG CLEAR
113,FL,LAKELAND LINDER RGN
114,GA,ALMA BACON COUNTY AP
115,GA,BRUNSWICK GOLDEN IS
116,GA,BRUNSWICK MALCOLM MCKINNON AP
117,FL,TALLAHASSEE REGIONAL AP [ISIS]
118,FL,GAINESVILLE REGIONAL AP
119,GA,ALBANY DOUGHERTY COUNTY AP
120,GA,VALDOSTA WB AIRPORT
121,GA,MACON MIDDLE GA REGIONAL AP
122,GA,WARNER ROBINS AFB
123,GA,AUGUSTA BUSH FIELD
124,GA,ATLANTA HARTSFIELD INTL AP
125,GA,FULTON CO ARPT BROW
126,GA,DEKALB PEACHTREE
127,FL,VALPARAISO ELGIN AFB
128,FL,CRESTVIEW BOB SIKES AP
129,FL,PENSACOLA REGIONAL AP
130,FL,PENSACOLA FOREST SHERMAN NAS
131,FL,WHITING FIELD NAAS
132,AL,MOBILE REGIONAL AP
133,AL,MOBILE DOWNTOWN AP
134,FL,PANAMA CITY BAY CO
135,GA,FORT BENNING LAWSON
136,GA,COLUMBUS METROPOLITAN ARPT
137,AL,MONTGOMERY DANNELLY FIELD
138,AL,MAXWELL AFB
139,AL,TROY AF
140,AL,DOTHAN MUNICIPAL AP
141,AL,CAIRNS FIELD FORT RUCKER
142,GA,MARIETTA DOBBINS AFB
143,AL,BIRMINGHAM MUNICIPAL AP
144,AL,AUBURN-OPELIKA APT
145,AL,GADSEN MUNI (AWOS)
146,AL,TUSCALOOSA MUNICIPAL AP
147,AL,ANNISTON METROPOLITAN AP
148,LA,NEW ORLEANS INTL ARPT
149,LA,NEW IBERIA NAAS
150,LA,NEW ORLEANS LAKEFRONT AP
151,LA,NEW ORLEANS ALVIN CALLENDER F
152,LA,BATON ROUGE RYAN ARPT
153,LA,PATTERSON MEMORIAL
154,MS,MERIDIAN KEY FIELD
155,MS,MERIDIAN NAAS
156,MS,HATTIESBURG LAUREL
157,MS,JACKSON INTERNATIONAL AP
158,MS,GREENVILLE MUNICIPAL
159,MS,NATCHEZ/HARDY(AWOS)
160,MS,MCCOMB PIKE COUNTY AP
161,MS,GREENWOOD LEFLORE ARPT
162,LA,FORT POLK AAF
163,LA,LAKE CHARLES REGIONAL ARPT
164,LA,LAKE CHARLES WB AIRP
165,LA,LAFAYETTE REGIONAL AP
166,LA,HOUMA-TERREBONNE
167,TX,PORT ARTHUR JEFFERSON COUNTY
168,TX,GALVESTON/SCHOLES
169,TX,HOUSTON/D.W. HOOKS
170,TX,HOUSTON BUSH INTERCONTINENTAL
171,TX,HOUSTON WILLIAM P HOBBY AP
172,TX,HOUSTON ELLINGTON AFB [CLEAR LAKE - UT]
173,TX,COLLEGE STATION EASTERWOOD FL
174,TX,LUFKIN ANGELINA CO
175,TX,TYLER/POUNDS FLD
176,TX,LONGVIEW GREGG COUNTY AP [OVERTON - UT]
177,LA,SHREVEPORT REGIONAL ARPT
178,LA,SHREVEPORT DOWNTOWN
179,LA,BARKSDALE AFB
180,LA,MONROE REGIONAL AP
181,LA,ALEXANDRIA ESLER REGIONAL AP
182,TX,NACOGDOCHES (AWOS)
183,TX,BROWNSVILLE S PADRE ISL INTL
184,TX,HARLINGEN RIO GRANDE VALLEY I
185,TX,MCALLEN MILLER INTL AP [EDINBURG - UT]
186,TX,CORPUS CHRISTI INTL ARPT [UT]
187,TX,CORPUS CHRISTI NAS
188,TX,KINGSVILLE
189,TX,ALICE INTL AP
190,TX,LAREDO INTL AP [UT]
191,TX,SAN ANTONIO/STINSON
192,TX,ROCKPORT/ARANSAS CO
193,TX,COTULLA FAA AP
194,TX,SAN ANTONIO INTL AP
195,TX,HONDO MUNICIPAL AP
196,TX,SAN ANTONIO KELLY FIELD AFB
197,TX,RANDOLPH AFB
198,TX,AUSTIN MUELLER MUNICIPAL AP [UT]
199,TX,CAMP MABRY
200,TX,GEORGETOWN (AWOS)
201,TX,VICTORIA REGIONAL AP
202,TX,PALACIOS MUNICIPAL AP
203,TX,WACO REGIONAL AP
204,TX,MC GREGOR (AWOS)
205,TX,FORT HOOD
206,TX,KILLEEN MUNI (AWOS)
207,TX,ROBERT GRAY AAF
208,TX,DRAUGHON MILLER CEN
209,TX,DALLAS LOVE FIELD
210,TX,COX FLD
211,TX,GREENVILLE/MAJORS
212,TX,DALLAS-FORT WORTH INTL AP
213,TX,FORT WORTH ALLIANCE
214,TX,FORT WORTH NAS
215,TX,FORT WORTH MEACHAM
216,TX,MINERAL WELLS MUNICIPAL AP
217,TX,DALLAS/ADDISON ARPT
218,TX,DALLAS/REDBIRD ARPT
219,TX,DEL RIO [UT]
220,TX,DEL RIO LAUGHLIN AFB
221,TX,SAN ANGELO MATHIS FIELD
222,TX,DALHART MUNICIPAL AP
223,TX,MARFA AP
224,TX,MIDLAND INTERNATIONAL AP
225,TX,WINK WINKLER COUNTY AP
226,TX,ABILENE REGIONAL AP [UT]
227,TX,LUBBOCK INTERNATIONAL AP
228,NM,ROSWELL INDUSTRIAL AIR PARK
229,NM,SIERRA BLANCA RGNL
230,NM,CLOVIS CANNON AFB
231,NM,CARLSBAD CAVERN CITY AIR TERM
232,NM,CLOVIS MUNI  (AWOS)
233,NM,LAS CRUCES INTL
234,TX,EL PASO INTERNATIONAL AP [UT]
235,NM,TRUTH OR CONSEQUENCES MUNI AP
236,NM,DEMING MUNI
237,AZ,DOUGLAS BISBEE-DOUGLAS INTL A
238,AZ,TUCSON INTERNATIONAL AP
239,AZ,DAVIS MONTHAN AFB
240,AZ,SAFFORD (AMOS)
241,AZ,CASA GRANDA (AWOS)
242,AZ,PHOENIX SKY HARBOR INTL AP
243,AZ,DEER VALLEY/PHOENIX
244,AZ,LUKE AFB
245,AZ,SCOTTSDALE MUNI
246,AZ,YUMA INTL ARPT
247,CA,MARCH AFB
248,CA,PALM SPRINGS INTL
249,CA,RIVERSIDE MUNI
250,CA,BURBANK-GLENDALE-PASSADENA AP
251,CA,SANTA MONICA MUNI
252,CA,VAN NUYS AIRPORT
253,CA,LOMPOC (AWOS)
254,CA,SAN LUIS CO RGNL
255,CA,CHINO AIRPORT
256,CA,SAN DIEGO LINDBERGH FIELD
257,CA,SAN DIEGO/MONTGOMER
258,CA,CHULA VISTA BROWN FIELD NAAS
259,CA,SAN DIEGO NORTH ISLAND NAS
260,CA,CAMP PENDLETON MCAS
261,CA,CARLSBAD/PALOMAR
262,CA,SAN DIEGO MIRAMAR NAS
263,CA,LOS ANGELES INTL ARPT
264,CA,JACK NORTHROP FLD H
265,CA,LONG BEACH DAUGHERTY FLD
266,CA,FULLERTON MUNICIPAL
267,CA,SANTA ANA JOHN WAYNE AP
268,NC,WILMINGTON INTERNATIONAL ARPT
269,NC,FAYETTEVILLE POPE AFB
270,NC,FAYETTEVILLE RGNL G
271,NC,CAPE HATTERAS NWS BLDG
272,NC,DARE CO RGNL
273,NC,RALEIGH DURHAM INTERNATIONAL
274,NC,PITT GREENVILLE ARP
275,NC,GOLDSBORO SEYMOUR JOHNSON AFB
276,NC,KINSTON STALLINGS AFB
277,NC,ROCKY MOUNT WILSON
278,NC,JACKSONVILLE (AWOS)
279,VA,OCEANA NAS
280,VA,NORFOLK INTERNATIONAL AP
281,VA,FRANKLIN NAAS
282,VA,NORFOLK NAS
283,VA,NEWPORT NEWS
284,NC,CHERRY POINT MCAS
285,NC,NEW BERN CRAVEN CO REGL AP
286,NC,NEW RIVER MCAF
287,SC,COLUMBIA METRO ARPT
288,SC,FLORENCE REGIONAL AP
289,GA,ATHENS BEN EPPS AP
290,SC,GREENVILLE DOWNTOWN AP
291,SC,GREER GREENV'L-SPARTANBRG AP
292,SC,ANDERSON COUNTY AP
293,NC,CHARLOTTE DOUGLAS INTL ARPT
294,NC,SOUTHERN PINES AWOS
295,NC,HICKORY REGIONAL AP
296,NC,ASHEVILLE REGIONAL ARPT
297,NC,GREENSBORO PIEDMONT TRIAD INT
298,TN,BRISTOL TRI CITY AIRPORT
299,NC,WINSTON-SALEM REYNOLDS AP
300,GA,ROME R B RUSSELL AP
301,AL,HUNTSVILLE INTL/JONES FIELD
302,AL,MUSCLE SHOALS REGIONAL AP
303,TN,CHATTANOOGA LOVELL FIELD AP
304,TN,KNOXVILLE MCGHEE TYSON AP
305,TN,CROSSVILLE MEMORIAL AP
306,TN,NASHVILLE INTERNATIONAL AP
307,MO,POPLAR BLUFF(AMOS)
308,MS,COLUMBUS AFB
309,MS,GOLDEN TRI(AWOS)
310,MS,TUPELO C D LEMONS ARPT
311,TN,MEMPHIS INTERNATIONAL AP
312,TN,JACKSON MCKELLAR-SIPES REGL A
313,TN,DYERSBURG MUNICIPAL AP
314,AR,LITTLE ROCK ADAMS FIELD
315,AR,LITTLE ROCK AFB
316,AR,WALNUT RIDGE (AWOS)
317,AR,JONESBORO MUNI
318,AR,MEMORIAL FLD
319,AR,STUTTGART (AWOS)
320,AR,PINE BLUFF FAA AP
321,AR,TEXARKANA WEBB FIELD
322,AR,EL DORADO GOODWIN FIELD
323,AR,SPRINGDALE MUNI
324,AR,FORT SMITH REGIONAL AP
325,AR,SILOAM SPRING(AWOS)
326,AR,BENTONVILLE (AWOS)
327,AR,FAYETTEVILLE DRAKE FIELD
328,AR,HARRISON FAA AP
329,AR,FLIPPIN (AWOS)
330,AR,BATESVILLE (AWOS)
331,AR,ROGERS (AWOS)
332,MO,CAPE GIRARDEAU MUNICIPAL AP
333,MO,JOPLIN MUNICIPAL AP
334,TX,WICHITA FALLS MUNICIPAL ARPT
335,OK,ALTUS AFB
336,OK,HOBART MUNICIPAL AP
337,OK,CLINTON-SHERMAN
338,OK,GAGE AIRPORT
339,OK,OKLAHOMA CITY WILL ROGERS WOR
340,OK,VANCE AFB
341,OK,OKLAHOMA CITY TINKER AFB
342,OK,OKLAHOMA CITY/WILEY
343,OK,STILLWATER RGNL
344,OK,PONCA CITY MUNICIPAL AP [SGP - ARM]
345,OK,FORT SILL POST FIELD AF
346,OK,TULSA INTERNATIONAL AIRPORT
347,OK,BARTLESVILLE/PHILLI
348,OK,MCALESTER MUNICIPAL AP
349,OK,LAWTON MUNICIPAL
350,NM,CLAYTON MUNICIPAL AIRPARK
351,TX,CHILDRESS MUNICIPAL AP
352,NM,GALLUP SEN CLARKE FLD
353,TX,AMARILLO INTERNATIONAL AP [CANYON - UT]
354,NM,ALBUQUERQUE INTL ARPT [ISIS]
355,NM,SATA FE COUNTY MUNICIPAL AP
356,NM,FARMINGTON FOUR CORNERS REGL
357,NM,TAOS MUNI APT(AWOS)
358,NM,TUCUMCARI FAA AP
359,NM,LAS VEGAS MUNICIPAL ARPT
360,AZ,KINGMAN (AMOS)
361,AZ,PAGE MUNI (AMOS)
362,AZ,PRESCOTT LOVE FIELD
363,AZ,WINSLOW MUNICIPAL AP
364,AZ,SHOW LOW MUNICIPAL
365,AZ,FLAGSTAFF PULLIAM ARPT
366,AZ,GRAND CANYON NATL P
367,CA,NEEDLES AIRPORT
368,CA,EDWARDS AFB
369,CA,DAGGETT BARSTOW-DAGGETT AP
370,CA,LANCASTER GEN WM FOX FIELD
371,CA,PALMDALE AIRPORT
372,CA,SANDBERG
373,CA,BAKERSFIELD MEADOWS FIELD
374,NV,LAS VEGAS MCCARRAN INTL AP
375,NV,NELLIS AFB
376,NV,MERCURY DESERT ROCK AP [SURFRAD]
377,CA,FRESNO YOSEMITE INTL AP
378,CA,PORTERVILLE (AWOS)
379,CA,VISALIA MUNI (AWOS)
380,CA,POINT MUGU NF
381,CA,SANTA BARBARA MUNICIPAL AP
382,CA,CAMARILLO (AWOS)
383,CA,OXNARD AIRPORT
384,CA,SANTA MARIA PUBLIC ARPT
385,CA,PASO ROBLES MUNICIPAL ARPT
386,VA,RICHMOND INTERNATIONAL AP
387,VA,DINWIDDIE CO
388,VA,CHARLOTTESVILLE FAA
389,VA,FARMVILLE
390,VA,MELFA/ACCOMACK ARPT
391,VA,WASHINGTON DC DULLES INT'L AR [STERLING - ISIS]
392,VA,SHANNON ARPT
393,VA,QUANTICO MCAS
394,VA,MANASSAS MUNI(AWOS)
395,VA,DAVISON AAF
396,MD,PATUXENT RIVER NAS
397,MD,SALISBURY WICOMICO CO AP
398,VA,WASHINGTON DC REAGAN AP
399,VA,WINCHESTER RGNL
400,VA,LEESBURG/GODFREY
401,VA,MARION / WYTHEVILLE
402,VA,ABINGTON
403,MD,BALTIMORE BLT-WASHNGTN INT'L
404,MD,HAGERSTOWN RGNL RIC
405,NJ,ATLANTIC CITY INTL AP
406,NJ,MILLVILLE MUNICIPAL AP
407,PA,PHILADELPHIA INTERNATIONAL AP
408,NJ,BELMAR ASC
409,PA,PHILADELPHIA NE PHILADELPHIA
410,PA,WILLOW GROVE NAS
411,DE,DOVER AFB
412,DE,WILMINGTON NEW CASTLE CNTY AP
413,NJ,CALDWELL/ESSEX CO.
414,NJ,TRENTON MERCER COUNTY AP
415,NJ,MCGUIRE AFB
416,VA,LYNCHBURG REGIONAL ARPT
417,VA,STAUNTON/SHENANDOAH
418,VA,DANVILLE FAA AP
419,VA,HILLSVILLE
420,VA,ROANOKE REGIONAL AP
421,VA,VIRGINIA TECH ARPT
422,VA,HOT SPRINGS/INGALLS
423,VA,PULASKI
424,VA,WISE/LONESOME PINE
425,WV,BECKLEY RALEIGH CO MEM AP
426,WV,BLUEFIELD/MERCER CO [NREL]
427,WV,LEWISBURG/GREENBRIE
428,WV,CHARLESTON YEAGER ARPT
429,WV,ELKINS ELKINS-RANDOLPH CO ARP
430,WV,HARRISON MARION RGN
431,WV,MORGANTOWN HART FIELD
432,WV,MARTINSBURG EASTERN WV REG AP
433,KY,CINCINNATI NORTHERN KY AP
434,KY,LEXINGTON BLUEGRASS AP
435,KY,LOUISVILLE STANDIFORD FIELD
436,KY,LOUISVILLE BOWMAN FIELD
437,KY,JACKSON JULIAN CARROLL AP
438,KY,HENDERSON CITY
439,KY,FORT KNOX GODMAN AAF
440,KY,LONDON-CORBIN AP
441,WV,HUNTINGTON TRI-STATE ARPT
442,WV,PARKERSBURG WOOD COUNTY AP
443,WV,WHEELING OHIO COUNTY AP
444,OH,COLUMBUS PORT COLUMBUS INTL A
445,OH,ZANESVILLE MUNICIPAL AP
446,OH,OHIO STATE UNIVERSI
447,OH,DAYTON INTERNATIONAL AIRPORT
448,OH,CINCINNATI MUNICIPAL AP LUNKI
449,IN,EVANSVILLE REGIONAL AP
450,IL,MOUNT VERNON (AWOS)
451,IL,SOUTHERN ILLINOIS
452,IL,BELLEVILLE SCOTT AFB
453,IL,MARION REGIONAL
454,MO,ST LOUIS LAMBERT INT'L ARPT
455,MO,ST LOUIS SPIRIT OF ST LOUIS A
456,KY,PADUCAH BARKLEY REGIONAL AP
457,KY,SOMERSET(AWOS)
458,IN,HUNTINGBURG
459,IN,TERRE HAUTE HULMAN REGIONAL A
460,IN,MONROE CO
461,IN,INDIANAPOLIS INTL AP
462,IN,LAFAYETTE PURDUE UNIV AP
463,IL,SPRINGFIELD CAPITAL AP
464,IL,QUINCY MUNI BALDWIN FLD
465,IL,CENTRAL ILLINOIS RG
466,MO,SPRINGFIELD REGIONAL ARPT
467,MO,COLUMBIA REGIONAL AIRPORT
468,MO,FARMINGTON
469,MO,KIRKSVILLE REGIONAL AP
470,MO,VICHY ROLLA NATL ARPT
471,MO,FT LNRD WD AAF
472,MO,JEFFERSON CITY MEM
473,MO,KAISER MEM (AWOS)
474,MO,KANSAS CITY INT'L ARPT
475,MO,KANSAS CITY DOWNTOWN AP
476,MO,WHITEMAN AFB
477,KS,OLATHE/JOHNSON CO.
478,KS,OLATHE JOHNSON CO INDUSTRIAL
479,MO,ST JOSEPH ROSECRANS MEMORIAL
480,KS,WICHITA MID-CONTINENT AP
481,KS,WICHITA/COL. JABARA
482,KS,MCCONNELL AFB
483,KS,HUTCHINSON MUNICIPAL AP
484,KS,CHANUTE MARTIN JOHNSON AP
485,KS,NEWTON (AWOS)
486,KS,DODGE CITY REGIONAL AP
487,KS,GARDEN CITY MUNICIPAL AP
488,KS,LIBERAL MUNI
489,KS,GREAT BEND (AWOS)
490,KS,HAYS MUNI (AWOS)
491,KS,FORT RILEY MARSHALL AAF
492,KS,MANHATTAN RGNL
493,KS,EMPORIA MUNICIPAL AP
494,KS,TOPEKA MUNICIPAL AP
495,KS,TOPEKA FORBES FIELD
496,KS,CONCORDIA BLOSSER MUNI AP
497,KS,RUSSELL MUNICIPAL AP
498,KS,SALINA MUNICIPAL AP
499,CO,ALAMOSA SAN LUIS VALLEY RGNL
500,CO,DURANGO/LA PLATA CO
501,CO,LA JUNTA MUNICIPAL AP
502,CO,LAMAR MUNICIPAL
503,CO,PUEBLO MEMORIAL AP
504,CO,TRINIDAD LAS ANIMAS COUNTY AP
505,KS,GOODLAND RENNER FIELD
506,KS,HILL CITY MUNICIPAL AP
