1,CA,TWENTYNINE PALMS
507,CO,COLORADO SPRINGS MUNI AP
508,CO,LIMON
509,CO,DENVER/CENTENNIAL [GOLDEN - NREL]
510,CO,LEADVILLE/LAKE CO.
511,CO,EAGLE COUNTY AP
512,CO,ASPEN PITKIN CO SAR
513,CO,GUNNISON CO. (AWOS)
514,CO,AURORA BUCKLEY FIELD ANGB
515,CO,AKRON WASHINGTON CO AP
516,CO,BROOMFIELD/JEFFCO [BOULDER - SURFRAD]
517,UT,BLANDING
518,UT,HANKSVILLE
519,UT,SAINT GEORGE (AWOS)
520,UT,CEDAR CITY MUNICIPAL AP
521,UT,BRYCE CNYN FAA AP
522,CO,GRAND JUNCTION WALKER FIELD
523,CO,MONTROSE CO. ARPT
524,CO,CORTEZ/MONTEZUMA CO
525,CO,GREELEY/WELD (AWOS)
526,CO,FORT COLLINS (AWOS)
527,UT,MOAB/CANYONLANDS [UO]
528,UT,DELTA
529,CA,BISHOP AIRPORT
530,CA,MERCED/MACREADY FLD
531,CA,SACRAMENTO EXECUTIVE ARPT
532,CA,BEALE AFB
533,CA,YUBA CO
534,CA,SACRAMENTO METROPOLITAN AP
535,NV,TONOPAH AIRPORT
536,NV,ELY YELLAND FIELD
537,NV,RENO TAHOE INTERNATIONAL AP
538,NV,FALLON NAAS
539,CA,MONTEREY NAF
540,CA,SALINAS MUNICIPAL AP
541,CA,STOCKTON METROPOLITAN ARPT
542,CA,MODESTO CITY-COUNTY AP
543,CA,LIVERMORE MUNICIPAL
544,CA,OAKLAND METROPOLITAN ARPT
545,CA,HAYWARD AIR TERM
546,CA,CONCORD CONCORD-BUCHANAN FIEL
547,CA,SAN FRANCISCO INTL AP
548,CA,SAN JOSE INTL AP
549,CA,NAPA CO. AIRPORT
550,CA,SANTA ROSA (AWOS)
551,NJ,NEWARK INTERNATIONAL ARPT
552,NJ,TETERBORO AIRPORT
553,CT,OXFORD (AWOS)
554,NY,NEW YORK LAGUARDIA ARPT
555,NY,NEW YORK CENTRAL PRK OBS BELV
556,NY,ISLIP LONG ISL MACARTHUR AP
557,NY,POUGHKEEPSIE DUTCHESS CO AP
558,NY,WHITE PLAINS WESTCHESTER CO A
559,NY,STEWART FIELD
560,CT,BRIDGEPORT SIKORSKY MEMORIAL
561,CT,NEW HAVEN TWEED AIRPORT
562,CT,GROTON NEW LONDON AP
563,RI,PAWTUCKET (AWOS)
564,RI,BLOCK ISLAND STATE ARPT
565,MA,OTIS ANGB
566,MA,NANTUCKET MEMORIAL AP
567,MA,PLYMOUTH MUNICIPAL
568,MA,NEW BEDFORD RGNL
569,MA,MARTHAS VINEYARD
570,MA,BARNSTABLE MUNI BOA
571,RI,PROVIDENCE T F GREEN STATE AR
572,MA,PROVINCETOWN (AWOS)
573,MA,NORTH ADAMS
574,CT,HARTFORD BRADLEY INTL AP
575,CT,DANBURY MUNICIPAL
576,CT,HARTFORD BRAINARD FD
577,MA,BEVERLY MUNI
578,MA,BOSTON LOGAN INT'L ARPT
579,MA,WORCHESTER REGIONAL ARPT
580,MA,NORWOOD MEMORIAL
581,PA,READING SPAATZ FIELD
582,PA,MIDDLETOWN HARRISBURG INTL AP
583,PA,LANCASTER
584,PA,WASHINGTON (AWOS)
585,PA,HARRISBURG CAPITAL CITY ARPT
586,PA,BUTLER CO. (AWOS)
587,PA,DUBOIS FAA AP
588,PA,ALTOONA BLAIR CO ARPT
589,PA,JOHNSTOWN CAMBRIA COUNTY AP
590,PA,STATE COLLEGE [PENN STATE - SURFRAD]
591,PA,WILKES-BARRE SCRANTON INTL AP
592,PA,WILLIAMSPORT REGIONAL AP
593,NY,MONTICELLO(AWOS)
594,NY,BINGHAMTON EDWIN A LINK FIELD
595,NY,ELMIRA CORNING REGIONAL AP
596,VT,RUTLAND STATE
597,PA,ALLENTOWN LEHIGH VALLEY INTL
598,NY,ALBANY COUNTY AP
599,NY,GLENS FALLS AP
600,NY,SYRACUSE HANCOCK INT'L ARPT
601,NY,UTICA ONEIDA COUNTY AP
602,PA,PITTSBURGH INTERNATIONAL AP
603,PA,PITTSBURGH ALLEGHENY CO AP
604,OH,AKRON AKRON-CANTON REG AP
605,NY,JAMESTOWN (AWOS)
606,OH,CLEVELAND HOPKINS INTL AP
607,OH,BURKE LAKEFRONT
608,OH,MANSFIELD LAHM MUNICIPAL ARPT
609,OH,YOUNGSTOWN REGIONAL AIRPORT
610,PA,ERIE INTERNATIONAL AP
611,PA,BRADFORD REGIONAL AP
612,PA,FRANKLIN
613,NY,BUFFALO NIAGARA INTL AP
614,NY,NIAGARA FALLS AF
615,NY,ROCHESTER GREATER ROCHESTER I
616,IL,CHICAGO OHARE INTL AP
617,IL,W. CHICAGO/DU PAGE
618,IL,CAHOKIA/ST. LOUIS
619,IL,UNIV OF ILLINOIS WI [BONDVILLE - SURFRAD]
620,IL,DECATUR
621,IL,PEORIA GREATER PEORIA AP
622,IL,STERLING ROCKFALLS
623,IN,FORT WAYNE INTL AP
624,IN,GRISSOM ARB
625,IN,DELAWARE CO JOHNSON
626,IL,CHICAGO MIDWAY AP
627,IL,CHICAGO/WAUKEGAN
628,IN,SOUTH BEND MICHIANA RGNL AP
629,OH,TOLEDO EXPRESS AIRPORT
630,OH,FINDLAY AIRPORT
631,MI,DETROIT METROPOLITAN ARPT
632,MI,ANN ARBOR MUNICIPAL
633,MI,DETROIT CITY AIRPORT
634,MI,DETROIT WILLOW RUN AP
635,MI,MOUNT CLEMENS SELFRIDGE FLD
636,MI,HOWELL
637,MI,ST.CLAIR COUNTY INT
638,MI,LANSING CAPITAL CITY ARPT
639,MI,JACKSON REYNOLDS FIELD
640,MI,BATTLE CREEK KELLOGG AP
641,IL,ROCKFORD GREATER ROCKFORD AP
642,IL,MOLINE QUAD CITY INTL AP
643,IA,CEDAR RAPIDS MUNICIPAL AP
644,IA,ATLANTIC
645,IA,WASHINGTON
646,IA,BURLINGTON MUNICIPAL AP
647,IA,KEOKUK MUNI
648,IA,ALGONA
649,IA,DES MOINES INTL AP
650,IA,CHARLES CITY
651,IA,NEWTON MUNI
652,IA,OTTUMWA INDUSTRIAL AP
653,IA,SHENANDOAH MUNI
654,IA,CARROLL
655,IA,CHARITON
656,IA,DUBUQUE REGIONAL AP
657,IA,CLINTON MUNI (AWOS)
658,IA,CRESTON
659,IA,MONTICELLO MUNI
660,IA,DECORAH
661,IA,DENISON
662,IA,WEBSTER CITY
663,IA,CLARINDA
664,IA,WATERLOO MUNICIPAL AP
665,IA,FORT MADISON
666,IA,LE MARS
667,IA,MASON CITY MUNICIPAL ARPT
668,IA,BOONE MUNI
669,IA,MUSCATINE
670,IA,OELWEN
671,IA,ORANGE CITY
672,IA,FORT DODGE (AWOS)
673,IA,KNOXVILLE
674,IA,RED OAK
675,IA,SHELDON
676,IA,STORM LAKE
677,IA,COUNCIL BLUFFS
678,NE,OMAHA EPPLEY AIRFIELD
679,NE,LINCOLN MUNICIPAL ARPT
680,NE,BEATRICE MUNICIPAL
681,NE,GRAND ISLAND CENTRAL NE REGIO
682,NE,ORD/SHARP FIELD
683,NE,HASTINGS MUNICIPAL
684,NE,KEARNEY MUNI (AWOS)
685,NE,TEKAMAH (ASOS)
686,NE,OMAHA WSFO
687,NE,FALLS CITY/BRENNER
688,NE,BELLEVUE OFFUTT AFB
689,NE,BROKEN BOW MUNI
690,NE,AINSWORTH MUNICIPAL
691,NE,NORFOLK KARL STEFAN MEM ARPT
692,NE,FREMONT MUNI ARPT
693,NE,COLUMBUS MUNI
694,NE,O`NEILL/BAKER FIELD
695,IA,SIOUX CITY SIOUX GATEWAY AP
696,NE,SIDNEY MUNICIPAL AP
697,NE,NORTH PLATTE REGIONAL AP
698,NE,MCCOOK MUNICIPAL
699,NE,IMPERIAL FAA AP
700,NE,BREWSTER FIELD ARPT
701,NE,ALLIANCE MUNICIPAL
702,NE,CHADRON MUNICIPAL AP
703,WY,CHEYENNE MUNICIPAL ARPT
704,WY,LARAMIE GENERAL BREES FIELD
705,CO,DENVER INTL AP
706,NE,SCOTTSBLUFF W B HEILIG FIELD
707,NE,VALENTINE MILLER FIELD
708,WY,CASPER NATRONA CO INTL AP
709,CO,CRAIG-MOFFAT
710,UT,VERNAL
711,CO,HAYDEN/YAMPA (AWOS)
712,CO,RIFLE/GARFIELD RGNL
713,UT,SALT LAKE CITY INT'L ARPT [ISIS]
714,UT,PROVO MUNI (AWOS)
715,WY,ROCK SPRINGS ARPT [GREEN RIVER - UO]
716,WY,RAWLINS MUNICIPAL AP
717,UT,OGDEN HINKLEY AIRPORT
718,UT,OGDEN HILL AFB
719,WY,LANDER HUNT FIELD
720,WY,RIVERTON MUNICIPL AP
721,WY,EVANSTON/BURNS FLD
722,WY,JACKSON HOLE
723,ID,POCATELLO REGIONAL AP
724,ID,IDAHO FALLS FANNING FIELD
725,ID,MALAD CITY
726,NV,LOVELOCK DERBY FIELD
727,UT,WENDOVER USAF AUXILIARY FIELD
728,NV,ELKO MUNICIPAL ARPT
729,NV,WINNEMUCCA MUNICIPAL ARPT
730,CA,BLUE CANYON AP
731,CA,TRUCKEE-TAHOE
732,CA,SOUTH LAKE TAHOE
733,ID,HAILEY/FRIEDMAN MEM
734,ID,JOSLIN FLD MAGIC VA [TWIN FALLS - UO]
735,ID,BURLEY MUNICIPAL ARPT
736,ID,SODA SPRINGS/TIGERT
737,OR,KLAMATH FALLS INTL AP [UO]
738,CA,UKIAH MUNICIPAL AP
739,CA,RED BLUFF MUNICIPAL ARPT
740,CA,REDDING MUNICIPAL ARPT
741,CA,ARCATA AIRPORT
742,CA,CRESCENT CITY FAA AI
743,CA,MONTAGUE SISKIYOU COUNTY AP
744,CA,ALTURAS
745,OR,MEDFORD ROGUE VALLEY INTL AP [ASHLAND - UO]
746,OR,SEXTON SUMMIT
747,OR,LAKEVIEW (AWOS)
748,NH,CONCORD MUNICIPAL ARPT
749,NH,PEASE INTL TRADEPOR
750,ME,PORTLAND INTL JETPORT
751,ME,SANFORD MUNI (AWOS)
752,ME,WATERVILLE (AWOS)
753,ME,BAR HARBOR (AWOS)
754,ME,ROCKLAND/KNOX(AWOS)
755,ME,NORTHERN AROOSTOOK
756,ME,BANGOR INTERNATIONAL AP
757,VT,SPRINGFIELD/HARTNES
758,NH,LEBANON MUNICIPAL
759,NH,MOUNT WASHINGTON
760,VT,MONTPELIER AP
761,NH,LACONIA MUNI (AWOS)
762,NH,BERLIN MUNICIPAL
763,NH,DILLANT HOPKINS
764,VT,BURLINGTON INTERNATIONAL AP
765,ME,AUBURN-LEWISTON
766,ME,AUGUSTA AIRPORT
767,ME,MILLINOCKET MUNICIPAL AP
768,NY,MASSENA AP
769,NY,WATERTOWN AP
770,NY,ADIRONDACK RGNL
771,MI,GRAND RAPIDS KENT COUNTY INT'
772,MI,BENTON HARBOR/ROSS
773,MI,KALAMAZOO BATTLE CR
774,MI,MUSKEGON COUNTY ARPT
775,MI,FLINT BISHOP INTL ARPT
776,MI,OAKLAND CO INTL
777,MI,SAGINAW TRI CITY INTL AP
778,MI,HOUGHTON LAKE ROSCOMMON CO AR
779,MI,CADILLAC WEXFORD CO AP
780,MI,MANISTEE (AWOS)
781,MI,TRAVERSE CITY CHERRY CAPITAL
782,MI,ALPENA COUNTY REGIONAL AP
783,MI,OSCODA WURTSMITH AFB
784,WI,MILWAUKEE MITCHELL INTL AP
785,WI,MINOCQUA/WOODRUFF
786,WI,MADISON DANE CO REGIONAL ARPT [ISIS]
787,WI,JANESVILLE/ROCK CO.
788,WI,LONE ROCK FAA AP
789,WI,LA CROSSE MUNICIPAL ARPT
790,WI,EAU CLAIRE COUNTY AP
791,MN,ROCHESTER INTERNATIONAL ARPT
792,WI,GREEN BAY AUSTIN STRAUBEL INT
793,WI,MANITOWAC MUNI AWOS
794,WI,WITTMAN RGNL
795,WI,APPLETON/OUTAGAMIE
796,WI,STURGEON BAY
797,WI,WAUSAU MUNICIPAL ARPT
798,WI,WATERTOWN
799,WI,MOSINEE/CENTRAL WI
800,WI,RICE LAKE MUNICIPAL
801,WI,PHILLIPS/PRICE CO.
802,MI,ESCANABA (AWOS)
803,MI,MENOMINEE (AWOS)
804,IA,FAIR FIELD
805,IA,ESTHERVILLE MUNI
806,IA,SPENCER
807,SD,SIOUX FALLS FOSS FIELD
808,SD,BROOKINGS (AWOS)
809,SD,CHAN GURNEY MUNI
810,SD,HURON REGIONAL ARPT
811,MN,ORR
812,SD,MITCHELL (AWOS)
813,SD,WATERTOWN MUNICIPAL AP
814,MN,GLENWOOD (ASOS)
815,MN,ST CLOUD REGIONAL ARPT
816,MN,BRAINERD/WIELAND
817,MN,REDWOOD FALLS MUNI
818,MN,ALEXANDRIA MUNICIPAL AP
819,MN,CLOQUET (AWOS)
820,MN,MARSHALL/RYAN(AWOS)
821,MN,FERGUS FALLS(AWOS)
822,MN,FARIBAULT MUNI AWOS
823,MN,RED WING
824,MN,MORRIS MUNI (AWOS)
825,MN,PIPESTONE (AWOS)
826,MN,NEW ULM MUNI (AWOS)
827,MN,OWATONNA (AWOS)
828,MN,HUTCHINSON (AWOS)
829,WI,MARSHFIELD MUNI
830,MN,MINNEAPOLIS/CRYSTAL
831,MN,WILLMAR
832,MN,LITTLE FALLS (AWOS)
833,MN,FLYING CLOUD
834,MN,MINNEAPOLIS-ST PAUL INT'L ARP
835,MN,LITCHFIELD MUNI
836,MN,ST PAUL DOWNTOWN AP
837,MN,MANKATO(AWOS)
838,MN,FAIRMONT MUNI(AWOS)
839,MN,WORTHINGTON (AWOS)
840,MN,WINONA MUNI (AWOS)
841,MN,ALBERT LEA (AWOS)
842,SD,ABERDEEN REGIONAL ARPT
843,MN,SOUTH ST PAUL MUNI
844,SD,RAPID CITY REGIONAL ARPT
845,SD,ELLSWORTH AFB
846,WI,ANTIGO\\LANG(AWOS)
847,WY,GILLETTE/GILLETTE-C
848,WY,SHERIDAN COUNTY ARPT
849,WY,WORLAND MUNICIPAL
850,MT,GLENDIVE(AWOS)
851,SD,MOBRIDGE
852,SD,PIERRE MUNICIPAL AP
853,WY,CODY MUNI (AWOS)
854,MT,BILLINGS LOGAN INT'L ARPT
855,MT,LEWISTOWN MUNICIPAL ARPT
856,MT,BUTTE BERT MOONEY ARPT
857,MT,BOZEMAN GALLATIN FIELD
858,MT,LIVINGSTON MISSION FIELD
859,ID,BOISE AIR TERMINAL [UO]
860,ID,CALDWELL (AWOS)
861,ID,MOUNTAIN HOME AFB
862,OR,BURNS MUNICIPAL ARPT [UO]
863,OR,REDMOND ROBERTS FIELD
864,ID,SALMON/LEMHI (AWOS)
865,OR,PENDLETON E OR REGIONAL AP
866,OR,LA GRANDE MUNI AP
867,OR,BAKER MUNICIPAL AP
868,OR,ROSEBURG REGIONAL AP
869,OR,NORTH BEND MUNI AIRPORT
870,OR,EUGENE MAHLON SWEET ARPT [UO]
871,OR,SALEM MCNARY FIELD
872,OR,CORVALLIS MUNI
873,OR,AURORA STATE
874,OR,PORTLAND INTERNATIONAL AP
875,OR,PORTLAND/TROUTDALE
876,OR,PORTLAND/HILLSBORO
877,WA,THE DALLES MUNICIPAL ARPT
878,ME,HOULTON INTL ARPT
879,ME,CARIBOU MUNICIPAL ARPT
880,ME,PRESQUE ISLE MUNICIP
881,ME,WISCASSET
882,MI,SAULT STE MARIE SANDERSON FIE
883,MI,CHIPPEWA CO INTL
884,MI,PELLSTON EMMET COUNTY AP
885,WI,RHINELANDER ONEIDA
886,MI,IRON MOUNTAIN/FORD
887,MI,HANCOCK HOUGHTON CO AP
888,MN,TWO HARBORS
889,MI,IRONWOOD (AWOS)
890,MN,DULUTH INTERNATIONAL ARPT
891,MN,CROOKSTON MUNI FLD
892,MN,PARK RAPIDS MUNICIPAL AP
893,MN,HIBBING CHISHOLM-HIBBING AP
894,MN,DETROIT LAKES(AWOS)
895,MN,GRAND RAPIDS(AWOS)
896,MN,ELY MUNI
897,MN,INTERNATIONAL FALLS INTL AP
898,MN,CRANE LAKE (AWOS)
899,MN,EVELETH MUNI (AWOS)
900,MN,MORA MUNI (AWOS)
901,MN,BAUDETTE INTERNATIONAL AP
902,MN,ROSEAU MUNI (AWOS)
903,MN,HALLOCK
904,MN,CAMBRIDGE MUNI
905,MN,AITKIN NDB(AWOS)
906,MN,FOSSTON(AWOS)
907,MN,BENSON MUNI
908,ND,FARGO HECTOR INTERNATIONAL AP
909,MN,WHEATON NDB (AWOS)
910,ND,JAMESTOWN MUNICIPAL ARPT
911,MN,BEMIDJI MUNICIPAL
912,MN,THIEF RIVER(AWOS)
913,MN,SILVER BAY
914,MN,AUSTIN MUNI
915,ND,DEVILS LAKE(AWOS)
916,ND,GRAND FORKS AF
917,ND,GRAND FORKS INTERNATIONAL AP
918,ND,BISMARCK MUNICIPAL ARPT [ISIS]
919,ND,DICKINSON MUNICIPAL AP
920,ND,WILLISTON SLOULIN INTL AP
921,ND,MINOT AFB
922,ND,MINOT FAA AP
923,MT,GLASGOW INTL ARPT
924,MT,WOLF POINT INTL [FORT PECK - SURFRAD]
925,MT,SIDNEY-RICHLAND
926,MT,HELENA REGIONAL AIRPORT
927,MT,MISSOULA INTERNATIONAL AP
928,MT,GREAT FALLS INTL ARPT
929,MT,HAVRE CITY-COUNTY AP
930,MT,KALISPELL GLACIER PK INT'L AR
931,MT,CUT BANK MUNI AP
932,WA,YAKIMA AIR TERMINAL
933,WA,STAMPEDE PASS
934,WA,WENATCHEE/PANGBORN
935,WA,EPHRATA AP FCWOS
936,WA,MOSES LAKE GRANT COUNTY AP
937,ID,LEWISTON NEZ PERCE CNTY AP
938,ID,COEUR D`ALENE(AWOS)
939,WA,HANFORD
940,WA,PASCO
941,WA,WALLA WALLA CITY COUNTY AP
942,WA,SPOKANE INTERNATIONAL AP [CHENEY - UO]
943,WA,FAIRCHILD AFB
944,WA,FELTS FLD
945,WA,PULLMAN/MOSCOW RGNL
946,WA,WILLIAM R FAIRCHILD
947,OR,ASTORIA REGIONAL AIRPORT
948,WA,OLYMPIA AIRPORT
949,WA,HOQUIAM AP
950,WA,KELSO WB AP
951,WA,TOLEDO-WINLOCK MEM
952,WA,BREMERTON NATIONAL
953,WA,SEATTLE SEATTLE-TACOMA INTL A
954,WA,RENTON MUNI
955,WA,SEATTLE BOEING FIELD [ISIS]
956,WA,SNOHOMISH CO
957,WA,TACOMA NARROWS
958,WA,QUILLAYUTE STATE AIRPORT
959,WA,BELLINGHAM INTL AP
960,WA,TACOMA MCCHORD AFB
961,WA,GRAY AAF
962,MT,MILES CITY MUNICIPAL ARPT
963,NY,FORT DRUM/WHEELER-S
964,ME,NAVAL AIR STATION
965,NH,MANCHESTER AIRPORT
966,IL,AURORA MUNICIPAL
967,NY,NEW YORK J F KENNEDY INT'L AR
968,NY,REPUBLIC
969,NY,WESTHAMPTON GABRESKI AP
970,MA,LAWRENCE MUNI
971,MA,CHICOPEE FALLS WESTO
972,MA,WESTFIELD BARNES MUNI AP
973,CA,MOUNTAIN VIEW MOFFETT FLD NAS
974,CA,TRAVIS FIELD AFB
975,OH,DAYTON WRIGHT PATTERSON AFB
976,MD,ANDREWS AFB
977,NJ,CAPE MAY CO
978,VA,LANGLEY AFB
979,VA,MARTINSVILLE
980,CA,CHINA LAKE NAF
981,KY,FORT CAMPBELL AAF
982,KY,BOWLING GREEN WARREN CO AP
983,NC,FORT BRAGG SIMMONS AAF
984,NC,ELIZABETH CITY COAST GUARD AI [NREL]
985,CA,LEMOORE REEVES NAS
986,CA,IMPERIAL
987,CA,PALM SPRINGS THERMAL AP
988,CA,BLYTHE RIVERSIDE CO ARPT
989,NM,HOLLOMAN AFB
990,LA,ENGLAND AFB
991,MS,GULFPORT BILOXI INT
992,MS,KEESLER AFB
993,FL,TYNDALL AFB
994,FL,VALPARAISO HURLBURT
995,GA,HUNTER AAF
996,GA,MOODY AFB/VALDOSTA
997,FL,MACDILL AFB
998,SC,SUMTER SHAW AFB
999,SC,MYRTLE BEACH AFB
1000,SC,NORTH MYRTLE BEACH GRAND STRA
1001,FL,NASA SHUTTLE FCLTY
1002,PR,AQUADILLA/BORINQUEN
1003,PR,EUGENIO MARIA DE HO
1004,PR,MERCEDITA
1005,PR,SAN JUAN INTL ARPT
1006,PR,SAN JUAN L M MARIN INTL AP
1007,PR,ROOSEVELT ROADS
1008,VI,CHARLOTTE AMALIE HARRY S TRUM
1009,HI,LIHUE AIRPORT
1010,HI,KANEOHE BAY MCAS
1011,HI,BARBERS POINT NAS
1012,HI,HONOLULU INTL ARPT
1013,HI,MOLOKAI (AMOS)
1014,HI,KAHULUI AIRPORT
1015,HI,KAPALUA
1016,HI,LANAI
1017,HI,KONA INTL AT KEAHOL
1018,GU,GUAM WFO
1019,GU,ANDERSEN AFB
1020,HI,HILO INTERNATIONAL AP
