meterName,phase,readDateTime,wh,var
trip,S,2001-01-01 00:00:00 EST,1000,90
trip,S,2001-01-01 01:00:00 EST,1169,83
trip,S,2001-01-01 02:00:00 EST,921,89
trip,S,2001-01-01 03:00:00 EST,983,106
trip,S,2001-01-01 04:00:00 EST,1028,96
trip,S,2001-01-01 05:00:00 EST,944,108
trip,S,2001-01-01 06:00:00 EST,1065,91
trip,S,2001-01-01 07:00:00 EST,957,94
trip,S,2001-01-01 08:00:00 EST,1101,93
trip,S,2001-01-01 09:00:00 EST,852,89
trip,S,2001-01-01 10:00:00 EST,1070,104
trip,S,2001-01-01 11:00:00 EST,887,90
trip,S,2001-01-01 12:00:00 EST,1127,73
trip,S,2001-01-01 13:00:00 EST,890,95
trip,S,2001-01-01 14:00:00 EST,1196,82
trip,S,2001-01-01 15:00:00 EST,1116,91
trip,S,2001-01-01 16:00:00 EST,914,95
trip,S,2001-01-01 17:00:00 EST,977,91
trip,S,2001-01-01 18:00:00 EST,828,86
trip,S,2001-01-01 18:00:00 EST,1123,92
trip,S,2001-01-01 19:00:00 EST,851,88
trip,S,2001-01-01 20:00:00 EST,1148,91
trip,S,2001-01-01 21:00:00 EST,1047,88
trip,S,2001-01-01 22:00:00 EST,1149,97
trip,S,2001-01-01 23:00:00 EST,943,80
645,B,2001-01-01 00:00:00 EST,201507,135599
645,B,2001-01-01 01:00:00 EST,202036,107395
645,B,2001-01-01 02:00:00 EST,176338,141707
645,B,2001-01-01 03:00:00 EST,185036,125919
645,B,2001-01-01 04:00:00 EST,197795,103239
645,B,2001-01-01 05:00:00 EST,146417,142394
645,B,2001-01-01 06:00:00 EST,157513,104459
645,B,2001-01-01 07:00:00 EST,190595,124368
645,B,2001-01-01 08:00:00 EST,190990,135099
645,B,2001-01-01 09:00:00 EST,158667,137037
645,B,2001-01-01 10:00:00 EST,157552,139027
645,B,2001-01-01 11:00:00 EST,159949,138180
645,B,2001-01-01 12:00:00 EST,154589,128657
645,B,2001-01-01 13:00:00 EST,138004,147935
645,B,2001-01-01 14:00:00 EST,152250,113011
645,B,2001-01-01 15:00:00 EST,165820,138842
645,B,2001-01-01 16:00:00 EST,171180,149333
645,B,2001-01-01 17:00:00 EST,186295,138643
645,B,2001-01-01 18:00:00 EST,172717,126006
645,B,2001-01-01 18:00:00 EST,186246,146520
645,B,2001-01-01 19:00:00 EST,174611,103583
645,B,2001-01-01 20:00:00 EST,149534,105442
645,B,2001-01-01 21:00:00 EST,163847,133957
645,B,2001-01-01 22:00:00 EST,189902,134794
645,B,2001-01-01 23:00:00 EST,142124,123693
646,B,2001-01-01 00:00:00 EST,167805,129141
646,B,2001-01-01 01:00:00 EST,145833,99026
646,B,2001-01-01 02:00:00 EST,153785,132302
646,B,2001-01-01 03:00:00 EST,138687,96928
646,B,2001-01-01 04:00:00 EST,167187,133907
646,B,2001-01-01 05:00:00 EST,138009,109493
646,B,2001-01-01 06:00:00 EST,157794,133057
646,B,2001-01-01 07:00:00 EST,129879,97752
646,B,2001-01-01 08:00:00 EST,136799,97259
646,B,2001-01-01 09:00:00 EST,160928,111481
646,B,2001-01-01 10:00:00 EST,124152,112392
646,B,2001-01-01 11:00:00 EST,163316,109471
646,B,2001-01-01 12:00:00 EST,138304,96250
646,B,2001-01-01 13:00:00 EST,146616,96901
646,B,2001-01-01 14:00:00 EST,131713,123215
646,B,2001-01-01 15:00:00 EST,149805,119310
646,B,2001-01-01 16:00:00 EST,156495,120686
646,B,2001-01-01 17:00:00 EST,148671,124457
646,B,2001-01-01 18:00:00 EST,168721,130989
646,B,2001-01-01 18:00:00 EST,133881,126009
646,B,2001-01-01 19:00:00 EST,141874,98814
646,B,2001-01-01 20:00:00 EST,177730,98070
646,B,2001-01-01 21:00:00 EST,152346,105788
646,B,2001-01-01 22:00:00 EST,158911,94390
646,B,2001-01-01 23:00:00 EST,164826,102118
652,A,2001-01-01 00:00:00 EST,736154,432214
652,A,2001-01-01 01:00:00 EST,670219,524759
652,A,2001-01-01 02:00:00 EST,575667,487928
652,A,2001-01-01 03:00:00 EST,641690,560847
652,A,2001-01-01 04:00:00 EST,548821,527573
652,A,2001-01-01 05:00:00 EST,564707,429097
652,A,2001-01-01 06:00:00 EST,588284,572331
652,A,2001-01-01 07:00:00 EST,660453,458294
652,A,2001-01-01 08:00:00 EST,573748,490891
652,A,2001-01-01 09:00:00 EST,638115,569382
652,A,2001-01-01 10:00:00 EST,646289,497906
652,A,2001-01-01 11:00:00 EST,714165,437784
652,A,2001-01-01 12:00:00 EST,674819,412269
652,A,2001-01-01 13:00:00 EST,532923,404143
652,A,2001-01-01 14:00:00 EST,768091,475226
652,A,2001-01-01 15:00:00 EST,567984,437271
652,A,2001-01-01 16:00:00 EST,545778,574252
652,A,2001-01-01 17:00:00 EST,670094,596659
652,A,2001-01-01 18:00:00 EST,720203,453952
652,A,2001-01-01 18:00:00 EST,672597,436075
652,A,2001-01-01 19:00:00 EST,680783,488345
652,A,2001-01-01 20:00:00 EST,686585,565447
652,A,2001-01-01 21:00:00 EST,690609,599134
652,A,2001-01-01 22:00:00 EST,637898,458977
652,A,2001-01-01 23:00:00 EST,723967,444038
671,B,2001-01-01 00:00:00 EST,389027,383874
671,B,2001-01-01 01:00:00 EST,424273,362891
671,B,2001-01-01 02:00:00 EST,428679,326208
671,B,2001-01-01 03:00:00 EST,350057,340948
671,B,2001-01-01 04:00:00 EST,342057,316247
671,B,2001-01-01 05:00:00 EST,470692,336541
671,B,2001-01-01 06:00:00 EST,369910,423118
671,B,2001-01-01 07:00:00 EST,375960,324299
671,B,2001-01-01 08:00:00 EST,501218,415459
671,B,2001-01-01 09:00:00 EST,388512,405722
671,B,2001-01-01 10:00:00 EST,394327,323408
671,B,2001-01-01 11:00:00 EST,437852,348576
671,B,2001-01-01 12:00:00 EST,372606,293787
671,B,2001-01-01 13:00:00 EST,490113,388264
671,B,2001-01-01 14:00:00 EST,482695,422296
671,B,2001-01-01 15:00:00 EST,416272,421546
671,B,2001-01-01 16:00:00 EST,509347,428360
671,B,2001-01-01 17:00:00 EST,503020,388716
671,B,2001-01-01 18:00:00 EST,453458,298537
671,B,2001-01-01 18:00:00 EST,469169,311878
671,B,2001-01-01 19:00:00 EST,350788,341447
671,B,2001-01-01 20:00:00 EST,474827,402252
671,B,2001-01-01 21:00:00 EST,459226,365943
671,B,2001-01-01 22:00:00 EST,461918,350688
671,B,2001-01-01 23:00:00 EST,361440,423802
675,A,2001-01-01 00:00:00 EST,568712,476065
675,A,2001-01-01 01:00:00 EST,526472,490987
675,A,2001-01-01 02:00:00 EST,614393,450795
675,A,2001-01-01 03:00:00 EST,478730,377090
675,A,2001-01-01 04:00:00 EST,567930,426028
675,A,2001-01-01 05:00:00 EST,675318,539010
675,A,2001-01-01 06:00:00 EST,454284,440593
675,A,2001-01-01 07:00:00 EST,501908,401340
675,A,2001-01-01 08:00:00 EST,635412,398425
675,A,2001-01-01 09:00:00 EST,518160,491349
675,A,2001-01-01 10:00:00 EST,605943,482938
675,A,2001-01-01 11:00:00 EST,520221,402617
675,A,2001-01-01 12:00:00 EST,626189,448454
675,A,2001-01-01 13:00:00 EST,604880,401675
675,A,2001-01-01 14:00:00 EST,663031,412526
675,A,2001-01-01 15:00:00 EST,661430,509439
675,A,2001-01-01 16:00:00 EST,525942,429966
675,A,2001-01-01 17:00:00 EST,672778,546512
675,A,2001-01-01 18:00:00 EST,569575,398803
675,A,2001-01-01 18:00:00 EST,490572,390510
675,A,2001-01-01 19:00:00 EST,514953,557033
675,A,2001-01-01 20:00:00 EST,577144,505247
675,A,2001-01-01 21:00:00 EST,556285,479304
675,A,2001-01-01 22:00:00 EST,601559,525620
675,A,2001-01-01 23:00:00 EST,641727,495482
692,A,2001-01-01 00:00:00 EST,455988,327419
692,A,2001-01-01 01:00:00 EST,385875,294463
692,A,2001-01-01 02:00:00 EST,388876,378870
692,A,2001-01-01 03:00:00 EST,458534,366220
692,A,2001-01-01 04:00:00 EST,446323,409751
692,A,2001-01-01 05:00:00 EST,335521,335704
692,A,2001-01-01 06:00:00 EST,392428,292893
692,A,2001-01-01 07:00:00 EST,325139,347146
692,A,2001-01-01 08:00:00 EST,381992,392845
692,A,2001-01-01 09:00:00 EST,403023,287236
692,A,2001-01-01 10:00:00 EST,357784,376469
692,A,2001-01-01 11:00:00 EST,308295,394759
692,A,2001-01-01 12:00:00 EST,428331,408968
692,A,2001-01-01 13:00:00 EST,419921,302324
692,A,2001-01-01 14:00:00 EST,432233,333428
692,A,2001-01-01 15:00:00 EST,328667,411478
692,A,2001-01-01 16:00:00 EST,408730,356876
692,A,2001-01-01 17:00:00 EST,351435,281431
692,A,2001-01-01 18:00:00 EST,364447,364997
692,A,2001-01-01 18:00:00 EST,410914,334069
692,A,2001-01-01 19:00:00 EST,343076,299971
692,A,2001-01-01 20:00:00 EST,341083,336249
692,A,2001-01-01 21:00:00 EST,350785,288297
692,A,2001-01-01 22:00:00 EST,424997,347633
692,A,2001-01-01 23:00:00 EST,369834,306911
611,C,2001-01-01 00:00:00 EST,39342,39569
611,C,2001-01-01 01:00:00 EST,41153,33041
611,C,2001-01-01 02:00:00 EST,48361,37717
611,C,2001-01-01 03:00:00 EST,43805,37229
611,C,2001-01-01 04:00:00 EST,45608,39941
611,C,2001-01-01 05:00:00 EST,43283,41387
611,C,2001-01-01 06:00:00 EST,40935,45672
611,C,2001-01-01 07:00:00 EST,41334,37303
611,C,2001-01-01 08:00:00 EST,42025,35069
611,C,2001-01-01 09:00:00 EST,40119,31061
611,C,2001-01-01 10:00:00 EST,54430,33118
611,C,2001-01-01 11:00:00 EST,52258,41568
611,C,2001-01-01 12:00:00 EST,51593,30957
611,C,2001-01-01 13:00:00 EST,49065,43527
611,C,2001-01-01 14:00:00 EST,43238,32185
611,C,2001-01-01 15:00:00 EST,47501,44773
611,C,2001-01-01 16:00:00 EST,46872,35109
611,C,2001-01-01 17:00:00 EST,55940,32160
611,C,2001-01-01 18:00:00 EST,50807,43375
611,C,2001-01-01 18:00:00 EST,48230,34929
611,C,2001-01-01 19:00:00 EST,45347,32203
611,C,2001-01-01 20:00:00 EST,51032,38744
611,C,2001-01-01 21:00:00 EST,54193,34113
611,C,2001-01-01 22:00:00 EST,57137,41932
611,C,2001-01-01 23:00:00 EST,44884,31443
6711,A,2001-01-01 00:00:00 EST,6509,4235
6711,A,2001-01-01 01:00:00 EST,4543,4216
6711,A,2001-01-01 02:00:00 EST,5479,3708
6711,A,2001-01-01 03:00:00 EST,5619,4158
6711,A,2001-01-01 04:00:00 EST,4558,4484
6711,A,2001-01-01 05:00:00 EST,6637,4974
6711,A,2001-01-01 06:00:00 EST,5302,5176
6711,A,2001-01-01 07:00:00 EST,6664,3593
6711,A,2001-01-01 08:00:00 EST,5277,5169
6711,A,2001-01-01 09:00:00 EST,5440,3490
6711,A,2001-01-01 10:00:00 EST,6537,3550
6711,A,2001-01-01 11:00:00 EST,6607,4695
6711,A,2001-01-01 12:00:00 EST,6108,4835
6711,A,2001-01-01 13:00:00 EST,6361,3754
6711,A,2001-01-01 14:00:00 EST,4782,4370
6711,A,2001-01-01 15:00:00 EST,6320,4928
6711,A,2001-01-01 16:00:00 EST,6514,4768
6711,A,2001-01-01 17:00:00 EST,6275,4039
6711,A,2001-01-01 18:00:00 EST,6397,4048
6711,A,2001-01-01 18:00:00 EST,5558,5152
6711,A,2001-01-01 19:00:00 EST,6120,3664
6711,A,2001-01-01 20:00:00 EST,6144,4947
6711,A,2001-01-01 21:00:00 EST,6115,4825
6711,A,2001-01-01 22:00:00 EST,5752,4648
6711,A,2001-01-01 23:00:00 EST,6155,4428
6321,A,2001-01-01 00:00:00 EST,12570,7976
6321,A,2001-01-01 01:00:00 EST,13262,7430
6321,A,2001-01-01 02:00:00 EST,12807,7555
6321,A,2001-01-01 03:00:00 EST,10474,7389
6321,A,2001-01-01 04:00:00 EST,13558,5863
6321,A,2001-01-01 05:00:00 EST,10281,5637
6321,A,2001-01-01 06:00:00 EST,9998,6252
6321,A,2001-01-01 07:00:00 EST,12300,7847
6321,A,2001-01-01 08:00:00 EST,9435,6109
6321,A,2001-01-01 09:00:00 EST,10922,7654
6321,A,2001-01-01 10:00:00 EST,9207,7538
6321,A,2001-01-01 11:00:00 EST,9457,6032
6321,A,2001-01-01 12:00:00 EST,9190,7035
6321,A,2001-01-01 13:00:00 EST,9347,5749
6321,A,2001-01-01 14:00:00 EST,11116,7377
6321,A,2001-01-01 15:00:00 EST,12525,5710
6321,A,2001-01-01 16:00:00 EST,12610,7095
6321,A,2001-01-01 17:00:00 EST,12583,5740
6321,A,2001-01-01 18:00:00 EST,12195,5886
6321,A,2001-01-01 18:00:00 EST,10719,6326
6321,A,2001-01-01 19:00:00 EST,9847,5827
6321,A,2001-01-01 20:00:00 EST,11721,5654
6321,A,2001-01-01 21:00:00 EST,13198,6907
6321,A,2001-01-01 22:00:00 EST,9611,7507
6321,A,2001-01-01 23:00:00 EST,9958,5392