busname,Transformer Index,X,Y
bussec1_1,1,0.15,0.525
bussec1_2,1,0.15,0.54
bussec1_3,1,0.15,0.56
bussec1_4,1,0.05,0.54
bussec1_5,1,0.05,0.525
bussec2_1,2,0.2,0.45
bussec3_1,3,0.3,0.52
bussec3_2,3,0.3,0.54
bussec3_3,3,0.3,0.56
bussec3_4,3,0.3,0.58
bussec3_5,3,0.3,0.6
bussec4_1,4,0.45,0.48
bussec4_2,4,0.45,0.46
bussec4_3,4,0.35,0.48
bussec4_4,4,0.35,0.44
bussec4_5,4,0.35,0.46
bussec5_1,5,0.45,0.6
bussec5_2,5,0.55,0.6
bussec5_3,5,0.45,0.525
bussec5_4,5,0.55,0.525
bussec6_1,6,0.52,0.37
bussec6_2,6,0.58,0.37
bussec6_3,6,0.62,0.37
bussec6_4,6,0.68,0.37
bussec7_1,7,0.65,0.54
bussec7_2,7,0.75,0.54
bussec7_3,7,0.65,0.56
bussec7_4,7,0.75,0.56
bussec8_1,8,0.85,0.47
bussec8_2,8,0.75,0.43
bussec8_3,8,0.8,0.425
bussec8_4,8,0.85,0.43
bussec9_1,9,0.85,0.55
bussec9_2,9,0.95,0.55
bussec10_1,10,1.05,0.45
bussec10_2,10,0.95,0.4
bussec11_1,11,1.08,0.52
bussec11_2,11,1.12,0.56
busload1,12,1.28,0.35
busload2,12,1.33,0.365
busload3,12,1.28,0.455
busload4,12,1.305,0.43
busload5,12,0.82,0.32
busload6,12,1.27,0.32
busload7,12,0.98,0.35
busload8,12,1,0.34
