asset,start,end,defaultState,dispatchable
xj171_48332_sw,2,10,closed,false
l9407_48332_sw,2,10,closed,false
2002200004868472_sw,2,10,closed,false
a8611_48332_sw,2,10,closed,false
a8645_48332_sw,2,10,closed,false
a333_48332_sw,2,10,closed,false
ln4586093_sw,2,10,closed,false
x8271_48332_sw,2,10,closed,false
x8223_48332_sw,2,10,closed,false
ln4625696_sw,2,10,closed,false
l5523_48332_sw,2,10,closed,false
l5565_48332_sw,2,10,closed,false
x8225_48332_sw,2,10,closed,false
ln293471_sw,2,10,closed,false
ln247160_sw,2,10,closed,false
ln0247162_sw,2,10,closed,false
ln247171_sw,2,10,closed,false
ln3693186_sw,2,10,closed,false