name,phases,from,to,object
tie1,ABCN,nodeT6246302591020208,nodeT6246301683718573,overhead_line
tie2,ABCN,node2044520881,nodeT6246302228919964,overhead_line
tie3,ABCN,nodeT6246301555719583,nodeT6246301745119750,overhead_line
tie4,ABCN,nodeT6247419621319560,node5787957864,overhead_line
tie5,ABCN,node62474196319T62474196353,node1832618308,overhead_line
tie6,ABCN,node5779557794,node7247672475,overhead_line
tie7,ABCN,node1497315809,nodeT6246210022416109,overhead_line
tie8,ABCN,nodeT6246302228919964,node1979319733,overhead_line
tie9,ABCN,node1920219511,nodeT6246313376119386,overhead_line
tie10,ABCN,nodeT6246313995019792,node62463190694T62463190598,overhead_line
tie11,ABCN,node62463193561T62463193504,node1891018893,overhead_line
tie12,ABCN,node1869618330,node62462235664T62462235631,overhead_line
tie13,ABCN,node62462225428T62462224580,node1667816074,overhead_line
tie14,ABCN,nodeF654320287,nodeT6246307912719573,overhead_line
tie15,ABCN,nodeT6247419621319560,node1832618308,overhead_line
tie16,ABCN,node1920219511,nodeT6246313662757963,overhead_line